Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
61,0.024998625740408897,0.8818981647491455,0.9998584389686584,0.9998584389686584,0.9991322755813599,0.9922406673431396,0.9812887907028198,0.9867245554924011,0.0011949199251830578,0.9984877705574036,0.03210297226905823,0.8693790435791016,0.9954637289047241,0.9954637289047241,0.9869446158409119,0.9805743098258972,0.9547697305679321,0.9672355651855469,0.002982563804835081,0.9882219433784485,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.888653548713113,171.06838202476501
62,0.024997130036354065,0.886030375957489,0.9997108578681946,0.9997108578681946,0.998591959476471,0.9926470518112183,0.9791863560676575,0.9858452081680298,0.0012710901210084558,0.998029887676239,0.03201800212264061,0.861884355545044,0.9956674575805664,0.9956674575805664,0.985223650932312,0.9765100479125977,0.9572368264198303,0.966563880443573,0.0030590395908802748,0.9867047071456909,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.608387462427062,170.43847465515137
63,0.024083755910396576,0.8782991170883179,0.9998959302902222,0.9998959302902222,0.9993628263473511,0.9938324093818665,0.9824450612068176,0.9881036281585693,0.001071143546141684,0.9986603856086731,0.029423853382468224,0.8640257120132446,0.997325599193573,0.997325599193573,0.9915521740913391,0.9767827391624451,0.96875,0.9726599454879761,0.0025237074587494135,0.9915794730186462,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.948169696820757,169.59994459152222
64,0.024076517671346664,0.8866968750953674,0.9999465346336365,0.9999465346336365,0.9993055462837219,0.9930747747421265,0.9798170924186707,0.9863957166671753,0.0012234835885465145,0.9987547397613525,0.03110162727534771,0.8693790435791016,0.9962440133094788,0.9962440133094788,0.9890612363815308,0.9734659790992737,0.9654605388641357,0.9694582223892212,0.002829611534252763,0.9867923855781555,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.70208759223618,171.8581748008728
65,0.02372402884066105,0.8822980523109436,0.9998749494552612,0.9998749494552612,0.9990246891975403,0.9936143159866333,0.9813938736915588,0.9874607920646667,0.001128271222114563,0.9987810254096985,0.030080337077379227,0.8650963306427002,0.9970399141311646,0.9970399141311646,0.9904346466064453,0.9750415682792664,0.9638158082962036,0.969291627407074,0.002829611534252763,0.9892827868461609,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.2311275358045366,170.8193485736847
66,0.023121178150177002,0.8880298733711243,0.9998854398727417,0.9998854398727417,0.9990887641906738,0.9942595958709717,0.9831808805465698,0.9886794090270996,0.0010187767911702394,0.9986831545829773,0.02947808802127838,0.8629550337791443,0.9960054755210876,0.9960054755210876,0.9896230101585388,0.9822784662246704,0.9572368264198303,0.969222903251648,0.002791373524814844,0.989118218421936,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.18432201284170582,171.9414496421814
67,0.0231408029794693,0.8810983896255493,0.9998659491539001,0.9998659491539001,0.9990350604057312,0.9928791522979736,0.982024610042572,0.9874181747436523,0.0011330317938700318,0.9985381364822388,0.029583148658275604,0.8586723804473877,0.9961749911308289,0.9961749911308289,0.9890220761299133,0.9790970087051392,0.9629934430122375,0.970669686794281,0.002676659496501088,0.989280104637146,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.5413814218578674,169.84821891784668
68,0.02212662063539028,0.8896294236183167,0.9999295473098755,0.9999295473098755,0.9995293617248535,0.9949066042900085,0.9855986833572388,0.9902228116989136,0.00088071811478585,0.998866856098175,0.027590807527303696,0.8736616969108582,0.9968730807304382,0.9968730807304382,0.9910449981689453,0.9841402173042297,0.9695723652839661,0.9767050743103027,0.002141327830031514,0.9919635057449341,9.999999747378752e-06,9.999999747378752e-06,val_loss,6.229795368191719,170.69772124290466
69,0.022173067554831505,0.8848307132720947,0.999941885471344,0.999941885471344,0.9992538690567017,0.9931049346923828,0.9841269850730896,0.9885867834091187,0.0010282978182658553,0.9990027546882629,0.029293978586792946,0.8875802755355835,0.9949406385421753,0.9949406385421753,0.9883600473403931,0.9814502596855164,0.9572368264198303,0.9689701795578003,0.002829611534252763,0.9914643168449402,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.172965607490112,172.4935667514801
70,0.02172285132110119,0.8853638768196106,0.9998282790184021,0.9998282790184021,0.9992364645004272,0.9958506226539612,0.9839167594909668,0.9898389577865601,0.0009140424081124365,0.9989794492721558,0.02799382247030735,0.859743058681488,0.9966961741447449,0.9966961741447449,0.9902018904685974,0.9816819429397583,0.9695723652839661,0.9754766225814819,0.0022560416255146265,0.9900997281074524,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.4606855656719484,171.45426893234253
71,0.02166203036904335,0.8854972124099731,0.9999332427978516,0.9999332427978516,0.9994543194770813,0.9946882128715515,0.9842321276664734,0.9894207119941711,0.0009521275642327964,0.9990901947021484,0.027536513283848763,0.8993576169013977,0.9973005056381226,0.9973005056381226,0.9914214015007019,0.9768019914627075,0.9695723652839661,0.9730730056762695,0.002485469449311495,0.9927917122840881,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.19678381432367978,173.03419280052185
72,0.02123652771115303,0.8845641016960144,0.9999009370803833,0.9999009370803833,0.9993736147880554,0.9939593076705933,0.9859139919281006,0.989915668964386,0.000909281661733985,0.9988982677459717,0.02869510091841221,0.8608136773109436,0.9957500100135803,0.9957500100135803,0.9884596467018127,0.9805743098258972,0.9547697305679321,0.9672242999076843,0.002982563804835081,0.9865845441818237,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.207459465258453,172.893545627594
73,0.020902475342154503,0.8848307132720947,0.9998683929443359,0.9998683929443359,0.9994474053382874,0.9946944117546082,0.9853883981704712,0.9900175333023071,0.0008997605764307082,0.9989809989929199,0.02600851282477379,0.8758029937744141,0.9963177442550659,0.9963177442550659,0.9907578825950623,0.9824561476707458,0.9671052694320679,0.9746545553207397,0.002332517644390464,0.9914785623550415,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.548997592121461,171.7287528514862
74,0.02057780511677265,0.8866968750953674,0.9999226331710815,0.9999226331710815,0.9994410276412964,0.995335042476654,0.9868600964546204,0.9910765290260315,0.0008045478607527912,0.9991746544837952,0.025901036337018013,0.8725910186767578,0.9974831342697144,0.9974831342697144,0.9922895431518555,0.9825000166893005,0.9695723652839661,0.9758179783821106,0.0022178038489073515,0.9925991892814636,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.41323580659868137,171.56005191802979
75,0.019900402054190636,0.8861637115478516,0.9998705983161926,0.9998705983161926,0.9995089173316956,0.9972457885742188,0.9895932078361511,0.9934003949165344,0.0005950793856754899,0.9993120431900024,0.02528180181980133,0.8982869386672974,0.9973049163818359,0.9973049163818359,0.9919705986976624,0.985785961151123,0.9695723652839661,0.9775022268295288,0.002064851578325033,0.9928291440010071,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.3907711998830967,176.48936319351196
76,0.019892359152436256,0.8852306008338928,0.9999508261680603,0.9999508261680603,0.9995866417884827,0.9960742592811584,0.9868600964546204,0.9914360046386719,0.0007712233928032219,0.9990327954292297,0.025771981105208397,0.8650963306427002,0.9970174431800842,0.9970174431800842,0.9914495348930359,0.9825291037559509,0.9712170958518982,0.9767464995384216,0.0021413275972008705,0.9900276064872742,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.9388621463805078,170.59991574287415
77,0.019813016057014465,0.8849639892578125,0.9998630285263062,0.9998630285263062,0.9994013905525208,0.9952244758605957,0.9858089089393616,0.9904837608337402,0.0008569148485548794,0.9991887807846069,0.02469421923160553,0.8779443502426147,0.9977676272392273,0.9977676272392273,0.9920692443847656,0.9832776188850403,0.9671052694320679,0.974982500076294,0.002294279634952545,0.9916098713874817,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.3241325613730255,179.52840662002563
78,0.019232245162129402,0.8889629244804382,0.9999772310256958,0.9999772310256958,0.9997275471687317,0.9966069459915161,0.9880164265632629,0.9922846555709839,0.0006950530223548412,0.9991303086280823,0.024746667593717575,0.8683083653450012,0.9965887069702148,0.9965887069702148,0.9913698434829712,0.9832776188850403,0.9671052694320679,0.9750628471374512,0.002294279634952545,0.9931139945983887,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.21239125489303953,170.28674221038818
79,0.019318407401442528,0.8762996792793274,0.9998447299003601,0.9998447299003601,0.9991051554679871,0.994914174079895,0.9870703220367432,0.9909718036651611,0.0008140689460560679,0.9981822371482849,0.024659080430865288,0.8790149688720703,0.996246337890625,0.996246337890625,0.9917436242103577,0.9882451891899109,0.9679276347160339,0.977832019329071,0.0020266135688871145,0.9919826984405518,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.14229565393696963,170.49514055252075
80,0.019248614087700844,0.8845641016960144,0.9998297095298767,0.9998297095298767,0.999308705329895,0.9954313635826111,0.9848628044128418,0.9901003837585449,0.0008902392582967877,0.998914897441864,0.025079576298594475,0.8907923102378845,0.9960694909095764,0.9960694909095764,0.990430474281311,0.9841136932373047,0.9679276347160339,0.975699782371521,0.002217803616076708,0.9934635162353516,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.7052374232206184,170.85963797569275
81,0.01848793216049671,0.8904291987419128,0.9997848272323608,0.9997848272323608,0.9992095232009888,0.9960821866989136,0.9888573288917542,0.9924529790878296,0.0006807708996348083,0.9991779327392578,0.024095894768834114,0.8725910186767578,0.9961643218994141,0.9961643218994141,0.9911999106407166,0.9882845282554626,0.9712170958518982,0.9796060919761658,0.0018736617639660835,0.9926419854164124,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.283887526179789,170.7592396736145
82,0.01857464201748371,0.8900293111801147,0.9999192357063293,0.9999192357063293,0.9993873238563538,0.9959754347801208,0.9885420203208923,0.9922367334365845,0.0006998135359026492,0.9987447261810303,0.024760963395237923,0.8725910186767578,0.9962437748908997,0.9962437748908997,0.9907386898994446,0.984886646270752,0.9646381735801697,0.9745082855224609,0.00233251741155982,0.9923269748687744,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.7600910146072493,171.79865431785583
83,0.018055908381938934,0.883897602558136,0.9999397993087769,0.9999397993087769,0.9997093081474304,0.9970323443412781,0.9888573288917542,0.9929217100143433,0.0006379251717589796,0.9995419383049011,0.022869909182190895,0.8854389786720276,0.9972314834594727,0.9972314834594727,0.9930346608161926,0.9874581694602966,0.9712170958518982,0.9792286157608032,0.0019118997734040022,0.9922806024551392,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.087943811196095,169.97187542915344
84,0.017874279990792274,0.8849639892578125,0.9999512434005737,0.9999512434005737,0.9995676875114441,0.9956613779067993,0.9890676140785217,0.9923511147499084,0.0006902923341840506,0.9993357062339783,0.024356182664632797,0.8672376871109009,0.996618926525116,0.996618926525116,0.9916769862174988,0.9840737581253052,0.9654605388641357,0.9745339155197144,0.002332517644390464,0.9909482598304749,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.4988167228896705,170.60187578201294
85,0.017778770998120308,0.8824313282966614,0.9999796152114868,0.9999796152114868,0.9997687935829163,0.9960788488388062,0.9880164265632629,0.9920278787612915,0.00071885617217049,0.99934983253479,0.024072524160146713,0.8479657173156738,0.9957444071769714,0.9957444071769714,0.9902054667472839,0.979218602180481,0.96875,0.9738540649414062,0.002408993896096945,0.99169921875,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.258503513832537,171.78721928596497
86,0.01732599548995495,0.8873633742332458,0.9999407529830933,0.9999407529830933,0.9996125102043152,0.9970332980155945,0.9891726970672607,0.9930811524391174,0.0006236432818695903,0.9997378587722778,0.02480040118098259,0.8661670088768005,0.9964622259140015,0.9964622259140015,0.9906893372535706,0.9727497696876526,0.96875,0.9706934690475464,0.002714897971600294,0.9897465705871582,9.999999747378752e-06,9.999999747378752e-06,val_loss,-8.441187865734923,169.64586353302002
87,0.01686183176934719,0.8869634866714478,0.9999250173568726,0.9999250173568726,0.999736487865448,0.9970373511314392,0.9905392527580261,0.9937739372253418,0.0005617548595182598,0.9996890425682068,0.0232218150049448,0.8640257120132446,0.9976564049720764,0.9976564049720764,0.9935674071311951,0.9816360473632812,0.9671052694320679,0.9741882681846619,0.002370755420997739,0.991184651851654,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.538728553535053,177.24362587928772
88,0.01668236032128334,0.8873633742332458,0.9999822378158569,0.9999822378158569,0.9997531175613403,0.9968307614326477,0.9919058084487915,0.9943593144416809,0.0005093878135085106,0.9995712637901306,0.024999527260661125,0.8704496622085571,0.9928575754165649,0.9928575754165649,0.9850041270256042,0.9833472371101379,0.9712170958518982,0.9771080017089844,0.002103089587762952,0.9917525053024292,9.999999747378752e-06,9.999999747378752e-07,val_loss,-9.311878160533285,169.79531741142273
89,0.01768653467297554,0.8885630369186401,0.9998918175697327,0.9998918175697327,0.9996064305305481,0.9973533749580383,0.9903290271759033,0.9938182234764099,0.0005569942877627909,0.9993805289268494,0.02383769117295742,0.8897216320037842,0.9958570599555969,0.9958570599555969,0.989454448223114,0.9825000166893005,0.9695723652839661,0.9758196473121643,0.0022178038489073515,0.9924090504646301,9.999999974752427e-07,9.999999974752427e-07,val_loss,-4.231682701740461,176.82408475875854
90,0.01727570779621601,0.8905625343322754,0.9999930262565613,0.9999930262565613,0.9999118447303772,0.9978845119476318,0.9916955828666687,0.9947779178619385,0.000471302802907303,0.9996333718299866,0.02289659157395363,0.8704496622085571,0.9968699812889099,0.9968699812889099,0.9924405217170715,0.9850000143051147,0.9720394611358643,0.9784234762191772,0.0019883757922798395,0.9931104779243469,9.999999974752427e-07,9.999999974752427e-07,val_loss,-0.11667030048161012,170.73908758163452
91,0.017124595120549202,0.8888296484947205,0.999954879283905,0.999954879283905,0.9998865127563477,0.9980972409248352,0.9925365447998047,0.9953040480613708,0.0004236964450683445,0.9998334050178528,0.025030894204974174,0.8822270035743713,0.9965041279792786,0.9965041279792786,0.9899425506591797,0.9832355380058289,0.9646381735801697,0.9737421870231628,0.002408993663266301,0.99155193567276,9.999999974752427e-07,9.999999974752427e-07,val_loss,-9.449031937853375,170.09146094322205
92,0.01700807362794876,0.8882964253425598,0.9999939203262329,0.9999939203262329,0.9999187588691711,0.9980992674827576,0.9935877323150635,0.9958333969116211,0.00037609011633321643,0.9996844530105591,0.02445615828037262,0.8790149688720703,0.994608461856842,0.994608461856842,0.9876925349235535,0.9800829887390137,0.9712170958518982,0.975582480430603,0.0022560416255146265,0.9929015636444092,9.999999974752427e-07,9.999999974752427e-07,val_loss,-6.935965882264885,177.48927521705627
93,0.01696142554283142,0.8890962600708008,0.9999763369560242,0.9999763369560242,0.9998964667320251,0.9973636865615845,0.9942184090614319,0.9957870244979858,0.00038085077540017664,0.9998111128807068,0.02390975132584572,0.8747323155403137,0.9971609115600586,0.9971609115600586,0.9926160573959351,0.985774040222168,0.96875,0.9769992828369141,0.0021030898205935955,0.9911952614784241,9.999999974752427e-07,9.999999974752428e-08,val_loss,-4.546769886014949,171.53457760810852
