Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
60,0.014264428988099098,0.8861637115478516,0.9991883039474487,0.9991883039474487,0.9955583214759827,0.9879635572433472,0.9577420353889465,0.9725677967071533,0.002442204626277089,0.9961522221565247,0.027242489159107208,0.859743058681488,0.9929006695747375,0.9929006695747375,0.9791865944862366,0.9773913025856018,0.9243420958518982,0.9496448040008545,0.004512083251029253,0.9859383702278137,9.999999747378752e-06,9.999999747378752e-06,val_loss,-10.202666000785586,173.78296184539795
61,0.014088992029428482,0.8869634866714478,0.9993373155593872,0.9993373155593872,0.995505154132843,0.9869974851608276,0.9575318098068237,0.9719802737236023,0.002494571963325143,0.9957596063613892,0.02265731804072857,0.8629550337791443,0.9964813590049744,0.9964813590049744,0.9883676171302795,0.9723154306411743,0.953125,0.9624015092849731,0.0034414194524288177,0.9891989231109619,9.999999747378752e-06,9.999999747378752e-06,val_loss,8.345495232352237,180.04006695747375
62,0.0136501993983984,0.8856304883956909,0.9993700385093689,0.9993700385093689,0.996454119682312,0.9881893992424011,0.9586881399154663,0.9731359481811523,0.002389838919043541,0.9964116215705872,0.023664332926273346,0.8693790435791016,0.9960170388221741,0.9960170388221741,0.9858687520027161,0.9836347699165344,0.9391447305679321,0.9604442119598389,0.0035561334807425737,0.987017810344696,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.444545836071935,173.6471676826477
63,0.013429001905024052,0.8824313282966614,0.999108612537384,0.999108612537384,0.996259868144989,0.9896305799484253,0.9631031155586243,0.9761207699775696,0.002128004329279065,0.9964513182640076,0.024971557781100273,0.8661670088768005,0.9951790571212769,0.9951790571212769,0.9857704043388367,0.9744463562965393,0.9407894611358643,0.9569816589355469,0.003900275332853198,0.9862533807754517,9.999999747378752e-06,9.999999747378752e-06,val_loss,-10.214093902074596,171.4746356010437
64,0.013111323118209839,0.8893628120422363,0.999242901802063,0.999242901802063,0.9965810775756836,0.9900605082511902,0.9633133411407471,0.9764677286148071,0.002099440200254321,0.9968792200088501,0.023495042696595192,0.8650963306427002,0.9963358640670776,0.9963358640670776,0.9880719780921936,0.9680403470993042,0.9465460777282715,0.9569326639175415,0.003938513342291117,0.9862198233604431,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.6973690105807644,170.7329216003418
65,0.013251218944787979,0.8865635991096497,0.9990038275718689,0.9990038275718689,0.995493471622467,0.9874649047851562,0.9605802297592163,0.9738134741783142,0.002337471814826131,0.9963575005531311,0.025253761559724808,0.861884355545044,0.995480477809906,0.995480477809906,0.9846870303153992,0.975944995880127,0.9342105388641357,0.9538851976394653,0.004129703622311354,0.9849119186401367,9.999999747378752e-06,9.999999747378752e-06,val_loss,-11.459624278252607,170.7242386341095
66,0.012682216241955757,0.8856304883956909,0.9996410012245178,0.9996410012245178,0.9975301027297974,0.9911379814147949,0.964049220085144,0.977353036403656,0.002018508967012167,0.9975592494010925,0.02280317433178425,0.8747323155403137,0.9957972168922424,0.9957972168922424,0.9875035285949707,0.9786689281463623,0.9432565569877625,0.9604671001434326,0.0035943714901804924,0.98906409740448,9.999999747378752e-06,9.999999747378752e-07,val_loss,-0.643749144508143,170.46225118637085
67,0.013512670993804932,0.8868301510810852,0.9995757341384888,0.9995757341384888,0.9975312352180481,0.9919974207878113,0.9642594456672668,0.9778396487236023,0.0019709032494574785,0.9972743988037109,0.022686421871185303,0.8693790435791016,0.9954891204833984,0.9954891204833984,0.9892710447311401,0.9778345823287964,0.9432565569877625,0.9599661827087402,0.0036326092667877674,0.9895580410957336,9.999999974752427e-07,9.999999974752427e-07,val_loss,-0.12845223077337287,170.52098679542542
68,0.013308735564351082,0.8857638239860535,0.9996365308761597,0.9996365308761597,0.9975119829177856,0.9924356937408447,0.9654157757759094,0.9786898493766785,0.0018994936253875494,0.997936487197876,0.023433517664670944,0.8683083653450012,0.9954851865768433,0.9954851865768433,0.9874781966209412,0.9828620553016663,0.9432565569877625,0.9624223709106445,0.003403181442990899,0.9885079860687256,9.999999974752427e-07,9.999999974752427e-07,val_loss,-3.4258230499615467,172.85227274894714
69,0.0133671835064888,0.886030375957489,0.9993441700935364,0.9993441700935364,0.9973629713058472,0.9917908906936646,0.9652054905891418,0.9782523512840271,0.0019375784322619438,0.9975277185440063,0.02200116217136383,0.8747323155403137,0.9961932897567749,0.9961932897567749,0.9898566007614136,0.9821276664733887,0.9490131735801697,0.9649510979652405,0.0031737536191940308,0.9885107278823853,9.999999974752427e-07,9.999999974752427e-07,val_loss,2.8959997303530773,170.98955082893372
70,0.01331605389714241,0.8880298733711243,0.9995329976081848,0.9995329976081848,0.9973036646842957,0.9919207096099854,0.9679386019706726,0.9797356128692627,0.001809041714295745,0.9975355267524719,0.023183919489383698,0.8661670088768005,0.9954494833946228,0.9954494833946228,0.9866524934768677,0.9779474139213562,0.9481908082962036,0.9626246690750122,0.003403181442990899,0.9885776042938232,9.999999974752427e-07,9.999999974752427e-07,val_loss,-5.375885640983614,178.38346481323242
71,0.013186166994273663,0.887763261795044,0.9996454119682312,0.9996454119682312,0.9975722432136536,0.992560625076294,0.9677283763885498,0.9799318909645081,0.0017899991944432259,0.9979480504989624,0.022972283884882927,0.8843683004379272,0.9950709939002991,0.9950709939002991,0.9860936999320984,0.9821124076843262,0.9481908082962036,0.9646110534667969,0.0032119913958013058,0.9881917834281921,9.999999974752427e-07,9.999999974752427e-07,val_loss,-4.4139564353699665,172.39837861061096
72,0.013102250173687935,0.8845641016960144,0.9997695088386536,0.9997695088386536,0.9983893036842346,0.9919172525405884,0.967518150806427,0.9795207977294922,0.001828084117732942,0.9978562593460083,0.022994864732027054,0.8843683004379272,0.9962876439094543,0.9962876439094543,0.9883068203926086,0.9788314700126648,0.9506579041481018,0.9643998742103577,0.003250229638069868,0.9883332848548889,9.999999974752427e-07,9.999999974752427e-07,val_loss,-4.5165912278788705,170.26370453834534
73,0.012992213480174541,0.8910956978797913,0.9996236562728882,0.9996236562728882,0.9980818033218384,0.9935455918312073,0.9708819389343262,0.9820497035980225,0.0016043343348428607,0.998374342918396,0.02260015718638897,0.8661670088768005,0.9959020018577576,0.9959020018577576,0.9880768656730652,0.9778911471366882,0.9457237124443054,0.9612458944320679,0.0035178952384740114,0.9876640439033508,9.999999974752427e-07,9.999999974752427e-07,val_loss,-2.7225607918329695,170.66696119308472
74,0.013052443042397499,0.8880298733711243,0.9995732307434082,0.9995732307434082,0.9979974627494812,0.9938384890556335,0.9664669632911682,0.9799158573150635,0.0017899991944432259,0.9981070756912231,0.022623838856816292,0.8608136773109436,0.996165931224823,0.996165931224823,0.9888278245925903,0.9787775874137878,0.9481908082962036,0.9629865884780884,0.0033649434335529804,0.9898105263710022,9.999999974752427e-07,9.999999974752428e-08,val_loss,-2.8301990622246396,170.18073177337646
75,0.013250363990664482,0.8849639892578125,0.9998081922531128,0.9998081922531128,0.9981356859207153,0.9935247302055359,0.9677283763885498,0.9804136157035828,0.0017471531173214316,0.9980641007423401,0.022860556840896606,0.8758029937744141,0.9942646026611328,0.9942646026611328,0.985679566860199,0.9846284985542297,0.9481908082962036,0.9657787680625916,0.0030972773674875498,0.989449143409729,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-3.906133061694999,170.51671504974365
76,0.013284161686897278,0.8878965377807617,0.9997167587280273,0.9997167587280273,0.998074471950531,0.9937317371368408,0.9665720462799072,0.9799017906188965,0.0017899988451972604,0.9980891942977905,0.02235138602554798,0.8747323155403137,0.996418297290802,0.996418297290802,0.9884997606277466,0.9845758080482483,0.9449012875556946,0.9640192985534668,0.0032502291724085808,0.9900635480880737,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-1.5918425193010641,170.02823424339294
77,0.01314955111593008,0.8844308257102966,0.9998263716697693,0.9998263716697693,0.9980440139770508,0.9939596652984619,0.9686744213104248,0.9811087846755981,0.0016852651024237275,0.9979023933410645,0.02273099310696125,0.8715203404426575,0.9973694086074829,0.9973694086074829,0.9899495244026184,0.9795570969581604,0.9457237124443054,0.9620756506919861,0.0034414194524288177,0.9884237051010132,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-3.317238107300303,169.9017972946167
78,0.013262285850942135,0.8866968750953674,0.9997378587722778,0.9997378587722778,0.9979753494262695,0.9930803179740906,0.9655208587646484,0.9790570735931396,0.0018661689246073365,0.997784435749054,0.022006386891007423,0.8779443502426147,0.9960471391677856,0.9960471391677856,0.9894790649414062,0.9796091914176941,0.9481908082962036,0.9632688164710999,0.003326705191284418,0.989398717880249,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-0.023747471169469403,170.3406035900116
79,0.013174072839319706,0.885097324848175,0.9995951056480408,0.9995951056480408,0.9974979162216187,0.9929896593093872,0.9678335189819336,0.9802017211914062,0.0017661957535892725,0.9978565573692322,0.022102413699030876,0.8693790435791016,0.9961162209510803,0.9961162209510803,0.988660454750061,0.9837328791618347,0.9449012875556946,0.9635120034217834,0.003288467414677143,0.992929995059967,1.0000000116860974e-07,1.0000000116860975e-08,val_loss,-0.4602099056332219,169.65646696090698
