Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
61,0.034235063940286636,0.8683018088340759,0.9984513521194458,0.9984513521194458,0.98945552110672,0.9710725545883179,0.9174813628196716,0.9430909156799316,0.004974862560629845,0.986891508102417,0.04814274609088898,0.8340471386909485,0.9963389039039612,0.9963389039039612,0.9806399941444397,0.9643175601959229,0.8889802694320679,0.9238768815994263,0.006691649556159973,0.9762635827064514,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.0022749230588522597,259.9870536327362
62,0.033732276409864426,0.8663023114204407,0.9982735514640808,0.9982735514640808,0.9893515706062317,0.9720093011856079,0.9198991060256958,0.9447688460350037,0.004827283322811127,0.9855006337165833,0.046730007976293564,0.8501070737838745,0.9949310421943665,0.9949310421943665,0.9784256815910339,0.9683655500411987,0.90625,0.9348917007446289,0.00573569955304265,0.9825336337089539,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.934477630188142,258.4416220188141
63,0.03331506997346878,0.8732337951660156,0.99826580286026,0.99826580286026,0.9897717237472534,0.9733096361160278,0.9200041890144348,0.9454618692398071,0.004765395540744066,0.9877787232398987,0.0474553257226944,0.8501070737838745,0.994024932384491,0.994024932384491,0.9770322442054749,0.9554973840713501,0.9004934430122375,0.926438570022583,0.006576935760676861,0.9774309992790222,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.5521455651554596,258.06427454948425
64,0.03263343870639801,0.8688349723815918,0.9982802271842957,0.9982802271842957,0.9901413321495056,0.9716335535049438,0.9253652691841125,0.9475917220115662,0.004603532142937183,0.987162172794342,0.04507717490196228,0.8383297920227051,0.9972553253173828,0.9972553253173828,0.9838311076164246,0.9689165353775024,0.8972039222717285,0.9305978417396545,0.0061180791817605495,0.9795870184898376,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.5369843616756422,259.00912165641785
65,0.032246802002191544,0.8724340200424194,0.9983247518539429,0.9983247518539429,0.9896920323371887,0.9751387238502502,0.9235782623291016,0.9482382535934448,0.004527361132204533,0.9883456826210022,0.04556168243288994,0.8629550337791443,0.9939329028129578,0.9939329028129578,0.9800719022750854,0.9631578922271729,0.9029605388641357,0.93094402551651,0.006118079647421837,0.9800055623054504,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.0748400537110117,252.06870532035828
66,0.03153189271688461,0.8754998445510864,0.9983339309692383,0.9983339309692383,0.9915978312492371,0.9766442775726318,0.9318826794624329,0.9533815979957581,0.004094143398106098,0.9895568490028381,0.04551522061228752,0.8383297920227051,0.9957631230354309,0.9957631230354309,0.9799506068229675,0.9722967147827148,0.8947368264198303,0.930372953414917,0.0060798414051532745,0.9770229458808899,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.9717683312628633,259.4722652435303
67,0.031178196892142296,0.8780325055122375,0.9987906217575073,0.9987906217575073,0.9917855262756348,0.9751819968223572,0.9293597936630249,0.9514144659042358,0.004270287696272135,0.9889869093894958,0.04471530020236969,0.8543897271156311,0.994992733001709,0.994992733001709,0.9807454943656921,0.9690265655517578,0.9004934430122375,0.9323979616165161,0.005965127609670162,0.9796167612075806,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.8027892173358836,256.27912282943726
68,0.03065844438970089,0.8768328428268433,0.9987287521362305,0.9987287521362305,0.9918171167373657,0.9745194911956787,0.9327236413955688,0.9529365301132202,0.004151271190494299,0.9894116520881653,0.043125346302986145,0.8394004106521606,0.9972096085548401,0.9972096085548401,0.9833831191062927,0.9699380993843079,0.9021381735801697,0.9335775375366211,0.00585041381418705,0.9812051057815552,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.555726769557247,259.2916224002838
69,0.030328288674354553,0.8740335702896118,0.9984675049781799,0.9984675049781799,0.9912809729576111,0.9759367108345032,0.9336696863174438,0.954035758972168,0.004046537447720766,0.9888892769813538,0.04088945314288139,0.8426124453544617,0.9973319172859192,0.9973319172859192,0.9866059422492981,0.9711790680885315,0.9144737124443054,0.9412789344787598,0.005238605663180351,0.9859282970428467,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.184638157792441,261.7187008857727
70,0.029528571292757988,0.875633180141449,0.9989134669303894,0.9989134669303894,0.9930685758590698,0.9778702855110168,0.9382949471473694,0.9574740529060364,0.0037561380304396152,0.9911682605743408,0.041682373732328415,0.8329764604568481,0.9974358677864075,0.9974358677864075,0.9857687950134277,0.9661164283752441,0.9144737124443054,0.9386636018753052,0.005468033719807863,0.9826543927192688,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.9391812032219955,262.44419169425964
71,0.029320981353521347,0.8760330677032471,0.9988213777542114,0.9988213777542114,0.9927412867546082,0.9766139388084412,0.9350362420082092,0.955129086971283,0.003956085070967674,0.9903344511985779,0.042515192180871964,0.8426124453544617,0.9961677193641663,0.9961677193641663,0.9842425584793091,0.9684487581253052,0.9087170958518982,0.9369419813156128,0.005620984826236963,0.9770869612693787,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.9759373457739713,256.947781085968
72,0.02871714159846306,0.8760330677032471,0.9988399147987366,0.9988399147987366,0.9937881827354431,0.982733964920044,0.9393461346626282,0.9603195786476135,0.003494304371997714,0.9917464852333069,0.04126925766468048,0.8222697973251343,0.9970322847366333,0.9970322847366333,0.9845489859580994,0.9683655500411987,0.90625,0.9350208640098572,0.00573569955304265,0.9805419445037842,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.9288569364621332,259.72252106666565
73,0.02828543446958065,0.8832311630249023,0.9990547299385071,0.9990547299385071,0.9942206740379333,0.9787280559539795,0.9382949471473694,0.9579050540924072,0.00371805252507329,0.9921013116836548,0.03879593312740326,0.8501070737838745,0.9966745376586914,0.9966745376586914,0.9848970770835876,0.9717223644256592,0.9325658082962036,0.9510774612426758,0.004397369921207428,0.9838082790374756,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.119951123246077,258.5841317176819
74,0.027867935597896576,0.8757664561271667,0.9989044070243835,0.9989044070243835,0.9937877058982849,0.9797526597976685,0.9410280585289001,0.9597856998443604,0.003551430767402053,0.9925519824028015,0.037343092262744904,0.8447537422180176,0.9968181252479553,0.9968181252479553,0.9895965456962585,0.9783549904823303,0.9292762875556946,0.9528083801269531,0.004244417883455753,0.985593855381012,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.7448277371943166,259.012243270874
75,0.02705571986734867,0.8758997321128845,0.9993825554847717,0.9993825554847717,0.9953974485397339,0.9812222123146057,0.9502785801887512,0.9653576016426086,0.0030753687024116516,0.993276059627533,0.03844118490815163,0.8415417671203613,0.9951665997505188,0.9951665997505188,0.9863919019699097,0.9699828624725342,0.9300987124443054,0.9489541053771973,0.00458855926990509,0.9819342494010925,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.9405509262076515,262.1973476409912
76,0.026942038908600807,0.8780325055122375,0.9989794492721558,0.9989794492721558,0.9942759275436401,0.9803407788276672,0.9435509443283081,0.9614343643188477,0.0034133729059249163,0.9926638007164001,0.03648369759321213,0.8458244204521179,0.996338427066803,0.996338427066803,0.9880242943763733,0.9783737063407898,0.9300987124443054,0.9529364705085754,0.004206179641187191,0.9859340786933899,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.301348435437805,260.9772810935974
77,0.026561744511127472,0.8817648887634277,0.999335765838623,0.999335765838623,0.994989275932312,0.9801850914955139,0.9463891386985779,0.9628573656082153,0.0032943575643002987,0.9928585290908813,0.036957982927560806,0.8543897271156311,0.997050940990448,0.997050940990448,0.9855750203132629,0.9767642021179199,0.9333881735801697,0.9539703726768494,0.004129704087972641,0.9845681190490723,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.2999925052468377,260.3154950141907
78,0.026063187047839165,0.8830978274345398,0.9992354512214661,0.9992354512214661,0.9952707290649414,0.9828901290893555,0.9480710625648499,0.9650107622146606,0.003099171444773674,0.9935851693153381,0.03619206324219704,0.8511777520179749,0.9971805214881897,0.9971805214881897,0.9891564249992371,0.9759036302566528,0.9325658082962036,0.9531030654907227,0.004206179641187191,0.987013041973114,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.7993552470113395,259.0877802371979
79,0.0255782101303339,0.8761663436889648,0.9992971420288086,0.9992971420288086,0.9952460527420044,0.981871485710144,0.9508041739463806,0.9659373164176941,0.003023001132532954,0.9936649203300476,0.03626149892807007,0.8254817724227905,0.9960070848464966,0.9960070848464966,0.987095057964325,0.9781849980354309,0.921875,0.9480569958686829,0.004588559735566378,0.982111930847168,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.19185335030050232,260.47725915908813
80,0.02536023035645485,0.8772327303886414,0.9990221858024597,0.9990221858024597,0.9946823716163635,0.9815237522125244,0.9493324756622314,0.9649966955184937,0.003103932598605752,0.9931467771530151,0.03526021167635918,0.8586723804473877,0.9972652792930603,0.9972652792930603,0.988525927066803,0.9750215411186218,0.9309210777282715,0.9520390033721924,0.004320892971009016,0.9868432283401489,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.574740101446872,259.25032234191895
81,0.024759164080023766,0.8804318904876709,0.9993860125541687,0.9993860125541687,0.9960913062095642,0.98637455701828,0.9512246251106262,0.968329906463623,0.0028040134347975254,0.9943521618843079,0.037396375089883804,0.8372591137886047,0.9966007471084595,0.9966007471084595,0.9849224090576172,0.9656652212142944,0.9251644611358643,0.94452965259552,0.005009177606552839,0.9813769459724426,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.058283010696886,259.62464690208435
82,0.024350522086024284,0.8793655037879944,0.9988337755203247,0.9988337755203247,0.99509197473526,0.9836668372154236,0.9559550285339355,0.9695367813110352,0.0027135610580444336,0.9948098659515381,0.034418605268001556,0.8672376871109009,0.9966155290603638,0.9966155290603638,0.9865735173225403,0.9742709994316101,0.9342105388641357,0.9532544016838074,0.004206179641187191,0.9855486750602722,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.386844458230777,259.44768047332764
83,0.024011751636862755,0.8810983896255493,0.9993476867675781,0.9993476867675781,0.9958676099777222,0.9856801629066467,0.9551140666007996,0.9700842499732971,0.00266119372099638,0.9947088360786438,0.03396522253751755,0.8650963306427002,0.9964820146560669,0.9964820146560669,0.9863752126693726,0.9725322127342224,0.9317434430122375,0.9512159824371338,0.004397369921207428,0.9861515760421753,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.3172606122581954,259.29244089126587
84,0.023532142862677574,0.8828312158584595,0.9995953440666199,0.9995953440666199,0.9965407252311707,0.9845371842384338,0.9571112990379333,0.9705363512039185,0.0026231086812913418,0.9949308037757874,0.03142961487174034,0.8779443502426147,0.9977976679801941,0.9977976679801941,0.9903081059455872,0.9821124076843262,0.9481908082962036,0.964588463306427,0.0032119913958013058,0.9895606637001038,9.999999747378752e-06,9.999999747378752e-06,val_loss,7.465305616580038,261.35528206825256
85,0.023111768066883087,0.8817648887634277,0.9994292855262756,0.9994292855262756,0.9966903328895569,0.9854069948196411,0.9582676291465759,0.9715702533721924,0.002532657003030181,0.9948788285255432,0.03262787684798241,0.8608136773109436,0.9949254989624023,0.9949254989624023,0.9855626225471497,0.9744463562965393,0.9407894611358643,0.9570032358169556,0.003900275332853198,0.9869819283485413,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.8125251649821266,260.357191324234
86,0.02259862795472145,0.8837643265724182,0.9993282556533813,0.9993282556533813,0.9968596696853638,0.9873663783073425,0.9612109661102295,0.9740281701087952,0.0023136683739721775,0.9961143732070923,0.033328305929899216,0.8576017022132874,0.9970596432685852,0.9970596432685852,0.9882245063781738,0.9733448028564453,0.9309210777282715,0.9511748552322388,0.004397369921207428,0.9857280850410461,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.041089163539404,259.7857894897461
87,0.02236947789788246,0.8804318904876709,0.9992609024047852,0.9992609024047852,0.9967483878135681,0.9846833944320679,0.9596341848373413,0.9719094634056091,0.002504093572497368,0.9957386255264282,0.03195872902870178,0.8715203404426575,0.9983283281326294,0.9983283281326294,0.9905406832695007,0.9711130261421204,0.9399670958518982,0.9546043872833252,0.004091465380042791,0.9864271879196167,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.683489152255535,257.3634419441223
88,0.022051788866519928,0.8866968750953674,0.9994587302207947,0.9994587302207947,0.9967659711837769,0.9872735142707825,0.9622621536254883,0.9745576977729797,0.0022708226460963488,0.9958706498146057,0.03217436000704765,0.8554604053497314,0.9963359832763672,0.9963359832763672,0.988681972026825,0.9752770662307739,0.9407894611358643,0.9574999213218689,0.0038620373234152794,0.9870346188545227,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.3695649416848026,258.4912579059601
89,0.02189032733440399,0.8778992295265198,0.9995021820068359,0.9995021820068359,0.9967482686042786,0.9839144945144653,0.9580574035644531,0.9707217812538147,0.0026088268496096134,0.9946796298027039,0.03248927742242813,0.8468950986862183,0.9966551661491394,0.9966551661491394,0.9877983331680298,0.9678782820701599,0.9416118264198303,0.9545246362686157,0.004167941864579916,0.9864752888679504,9.999999747378752e-06,9.999999747378752e-07,val_loss,-3.37154163362204,257.11410760879517
90,0.023169847205281258,0.8844308257102966,0.9992138743400574,0.9992138743400574,0.9963045716285706,0.9868279099464417,0.9607905149459839,0.9735568761825562,0.002356513636186719,0.9958389401435852,0.03266876935958862,0.8543897271156311,0.9950882792472839,0.9950882792472839,0.9852991104125977,0.9797126054763794,0.953125,0.9660143256187439,0.0030972773674875498,0.9902105927467346,9.999999974752427e-07,9.999999974752427e-07,val_loss,-3.942633382257753,256.9151258468628
91,0.022960016503930092,0.8824313282966614,0.9994672536849976,0.9994672536849976,0.9974482655525208,0.9874919056892395,0.9626826643943787,0.9748539924621582,0.0022422594483941793,0.9958444237709045,0.032373666763305664,0.8672376871109009,0.9967833161354065,0.9967833161354065,0.9883437752723694,0.9763113260269165,0.9490131735801697,0.9621914029121399,0.003441419219598174,0.988716185092926,9.999999974752427e-07,9.999999974752427e-07,val_loss,-3.003701748869213,257.0990056991577
92,0.022930458188056946,0.8813649415969849,0.9993329644203186,0.9993329644203186,0.9969397783279419,0.986432671546936,0.9629979729652405,0.9745064377784729,0.0022755833342671394,0.9959668517112732,0.03208213672041893,0.859743058681488,0.995294451713562,0.995294451713562,0.9863764643669128,0.9803921580314636,0.9457237124443054,0.9624236822128296,0.0034031816758215427,0.9882298707962036,9.999999974752427e-07,9.999999974752427e-07,val_loss,-2.0761369534479983,256.80353307724
93,0.022818898782134056,0.880831778049469,0.9995975494384766,0.9995975494384766,0.9974902272224426,0.9883469939231873,0.9628928899765015,0.9753856062889099,0.0021946525666862726,0.9961403608322144,0.031289856880903244,0.8736616969108582,0.9959149956703186,0.9959149956703186,0.9880444407463074,0.9797468185424805,0.9547697305679321,0.9669058322906494,0.0030208013486117125,0.9894000887870789,9.999999974752427e-07,9.999999974752427e-07,val_loss,0.4446697530575194,259.2485673427582
94,0.022810978814959526,0.8853638768196106,0.9995532631874084,0.9995532631874084,0.9972554445266724,0.988659679889679,0.9622621536254883,0.975189745426178,0.002208934398368001,0.9963498115539551,0.031962547451257706,0.8426124453544617,0.9972404837608337,0.9972404837608337,0.9896065592765808,0.977796733379364,0.9416118264198303,0.9590174555778503,0.0037090852856636047,0.9873971939086914,9.999999974752427e-07,9.999999974752427e-07,val_loss,-2.1498678402872997,261.74624276161194
95,0.022635459899902344,0.8836310505867004,0.9994873404502869,0.9994873404502869,0.9973105788230896,0.988580048084259,0.9645748138427734,0.9763850569725037,0.002108961110934615,0.9966112971305847,0.03245720639824867,0.8640257120132446,0.9971607327461243,0.9971607327461243,0.9904815554618835,0.9754028916358948,0.9457237124443054,0.9600620269775391,0.0036326092667877674,0.9881765842437744,9.999999974752427e-07,9.999999974752427e-07,val_loss,-3.730760168666296,261.60955834388733
96,0.022573186084628105,0.8886963725090027,0.9993343353271484,0.9993343353271484,0.9973306655883789,0.9896774291992188,0.967518150806427,0.9784156680107117,0.0019280576379969716,0.9964051246643066,0.031679872423410416,0.8640257120132446,0.9964092373847961,0.9964092373847961,0.9887221455574036,0.9845626354217529,0.9440789222717285,0.963553786277771,0.003288467414677143,0.9911882877349854,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.246459975805147,257.82908511161804
97,0.022502828389406204,0.8921620845794678,0.9995625615119934,0.9995625615119934,0.9976829886436462,0.9900712370872498,0.9643645286560059,0.9769877195358276,0.0020518340170383453,0.9968388676643372,0.03182600066065788,0.8640257120132446,0.9975954294204712,0.9975954294204712,0.9894067049026489,0.9804587960243225,0.9490131735801697,0.9640926718711853,0.0032502291724085808,0.9880415797233582,9.999999974752427e-07,9.999999974752427e-07,val_loss,-1.7134746949956705,258.99334478378296
98,0.02250036597251892,0.8832311630249023,0.9995242357254028,0.9995242357254028,0.9975801110267639,0.9887024164199829,0.9659413695335388,0.9771528244018555,0.0020423124078661203,0.9966023564338684,0.031860750168561935,0.8522483706474304,0.9969608187675476,0.9969608187675476,0.9899694323539734,0.9779847860336304,0.9498355388641357,0.963428795337677,0.0033267054241150618,0.987836480140686,9.999999974752427e-07,9.999999974752428e-08,val_loss,-1.8245314762277411,257.5776607990265
99,0.02278267592191696,0.8902959227561951,0.9997593760490417,0.9997593760490417,0.9976442456245422,0.9894305467605591,0.9643645286560059,0.976661741733551,0.002080397680401802,0.9965271353721619,0.031754206866025925,0.8554604053497314,0.9973874688148499,0.9973874688148499,0.989284873008728,0.9828473329544067,0.9424341917037964,0.9618563055992126,0.0034414194524288177,0.988030731678009,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-1.4840271941482792,257.17946219444275
100,0.02281360514461994,0.8830978274345398,0.9993718266487122,0.9993718266487122,0.9969080090522766,0.9881324768066406,0.9627877473831177,0.9752417802810669,0.0022089341655373573,0.9956141710281372,0.03308657929301262,0.8533190488815308,0.9969615340232849,0.9969615340232849,0.9896787405014038,0.9718909859657288,0.9383223652839661,0.9543845057487488,0.004129703156650066,0.9884570240974426,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-5.742188016225624,256.1711206436157
101,0.022867482155561447,0.8822980523109436,0.999649167060852,0.999649167060852,0.9973433613777161,0.98911052942276,0.9643645286560059,0.9765205383300781,0.0020946795120835304,0.9952857494354248,0.03152754530310631,0.8586723804473877,0.9962421655654907,0.9962421655654907,0.988978385925293,0.9813242554664612,0.9506579041481018,0.9655416011810303,0.003135515144094825,0.987696647644043,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-0.7596340983845453,257.42116022109985
102,0.02273750491440296,0.8858970999717712,0.9995141625404358,0.9995141625404358,0.9973508715629578,0.989856481552124,0.9642594456672668,0.9768269062042236,0.00206611561588943,0.9967347383499146,0.03141525015234947,0.8683083653450012,0.9965716600418091,0.9965716600418091,0.9888768792152405,0.9812765717506409,0.9481908082962036,0.9641186594963074,0.0032502298709005117,0.9897386431694031,1.0000000116860974e-07,1.0000000116860974e-07,val_loss,-0.40074734737044376,259.51507019996643
103,0.02273135632276535,0.8813649415969849,0.9990617036819458,0.9990617036819458,0.9967297911643982,0.987724781036377,0.9642594456672668,0.9758155345916748,0.0021613282151520252,0.9961369037628174,0.03154239058494568,0.8704496622085571,0.9977912306785583,0.9977912306785583,0.9919026494026184,0.9795047044754028,0.9432565569877625,0.9607284069061279,0.00355613324791193,0.9897395372390747,1.0000000116860974e-07,1.0000000116860975e-08,val_loss,-0.8070784887372255,258.54967856407166
