Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
11,0.10936403274536133,0.7541989088058472,0.9737774729728699,0.9737774729728699,0.8203602433204651,0.8736585974693298,0.6418585181236267,0.7232068777084351,0.020423127338290215,0.8758030533790588,0.10273683816194534,0.7751606106758118,0.975971519947052,0.975971519947052,0.8726495504379272,0.9156214594841003,0.6603618264198303,0.7515537738800049,0.01862190291285515,0.901841402053833,9.999999747378752e-06,9.999999747378752e-06,val_f1_score,4.182131376941448,450.7277774810791
12,0.10549715906381607,0.7657957673072815,0.9767034649848938,0.9767034649848938,0.8378220200538635,0.8853888511657715,0.6618312001228333,0.7429433465003967,0.01919487863779068,0.8877540230751038,0.10126729309558868,0.783725917339325,0.9769033789634705,0.9769033789634705,0.880584716796875,0.9352272748947144,0.6768091917037964,0.7665830850601196,0.017207099124789238,0.9070578813552856,9.999999747378752e-06,9.999999747378752e-06,val_f1_score,1.9997652466734026,431.90534257888794
13,0.10235119611024857,0.7719274759292603,0.9786695837974548,0.9786695837974548,0.8513517379760742,0.8877648711204529,0.682644784450531,0.7597764134407043,0.018280843272805214,0.8967564105987549,0.09656430035829544,0.783725917339325,0.9814721345901489,0.9814721345901489,0.8927855491638184,0.921841561794281,0.7080591917037964,0.7858359217643738,0.016365861520171165,0.915065586566925,9.999999747378752e-06,9.999999747378752e-06,val_f1_score,2.5115133740192346,431.60091948509216
14,0.0993577390909195,0.7840575575828552,0.9804264307022095,0.9804264307022095,0.8638632893562317,0.8900362253189087,0.6976768374443054,0.771737813949585,0.017595307901501656,0.9044206142425537,0.09356048703193665,0.7976445555686951,0.9835852384567261,0.9835852384567261,0.9079941511154175,0.9277486801147461,0.7286184430122375,0.8039982318878174,0.015256959944963455,0.920106828212738,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.110687195178078,451.64006996154785
15,0.09647048264741898,0.7908557653427124,0.9823284149169922,0.9823284149169922,0.8738576769828796,0.8965240716934204,0.7049300670623779,0.7785642743110657,0.017047835513949394,0.9103519916534424,0.0927213728427887,0.7987151741981506,0.983221709728241,0.983221709728241,0.9036547541618347,0.9398099184036255,0.7319079041481018,0.8128288984298706,0.014645151793956757,0.9206588864326477,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.8968681285952687,433.49097180366516
16,0.093460813164711,0.7981871366500854,0.9831534028053284,0.9831534028053284,0.8872138261795044,0.9047063589096069,0.7335225343704224,0.8023785352706909,0.015567275695502758,0.9186608791351318,0.09078150242567062,0.8019272089004517,0.984110951423645,0.984110951423645,0.9090772867202759,0.9200819730758667,0.7384868264198303,0.8085634112358093,0.015142246149480343,0.9234105348587036,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.0921502320798995,433.1819133758545
17,0.09094341099262238,0.8075180053710938,0.9839760065078735,0.9839760065078735,0.8943098783493042,0.9081593155860901,0.7452958822250366,0.8118789196014404,0.014948387630283833,0.9249160289764404,0.08809401839971542,0.799785852432251,0.9868924021720886,0.9868924021720886,0.919511616230011,0.9419831037521362,0.734375,0.8132977485656738,0.014453963376581669,0.9283832907676697,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.9603872530702358,434.8006956577301
18,0.08796700090169907,0.8168488144874573,0.9858166575431824,0.9858166575431824,0.9066089987754822,0.9130269289016724,0.7559129595756531,0.8203538060188293,0.014315228909254074,0.9315479397773743,0.08457169681787491,0.8147751688957214,0.9876003265380859,0.9876003265380859,0.9229568839073181,0.9262948036193848,0.7648026347160339,0.8308706283569336,0.013765678741037846,0.9376227259635925,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.998366342943318,452.68239736557007
19,0.08570359647274017,0.8171154260635376,0.9877110719680786,0.9877110719680786,0.9152228236198425,0.9169072508811951,0.7678965330123901,0.8306492567062378,0.01366302277892828,0.9337263703346252,0.08273711055517197,0.819057822227478,0.9862836003303528,0.9862836003303528,0.9280164837837219,0.9352589845657349,0.7722039222717285,0.8381284475326538,0.013077393174171448,0.9392735958099365,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.16926741656103,434.14503812789917
20,0.08275803923606873,0.827779233455658,0.988157331943512,0.988157331943512,0.922160804271698,0.9217337369918823,0.7824030518531799,0.840961754322052,0.012863235548138618,0.9422599077224731,0.07864419370889664,0.8265524506568909,0.9897152781486511,0.9897152781486511,0.938322901725769,0.9517716765403748,0.7952302694320679,0.8590579032897949,0.01139492355287075,0.9503629803657532,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.946893623443655,433.5570111274719
21,0.08117394894361496,0.8336443901062012,0.9893503189086914,0.9893503189086914,0.9266089200973511,0.9261307716369629,0.7920740246772766,0.8493738770484924,0.012277676723897457,0.9451224207878113,0.07761885225772858,0.824411153793335,0.9895768761634827,0.9895768761634827,0.9438815712928772,0.943469762802124,0.7960526347160339,0.8567705154418945,0.011700826697051525,0.948988139629364,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.3037726026709437,433.0257499217987
22,0.0783534049987793,0.8343108296394348,0.9895346760749817,0.9895346760749817,0.9360028505325317,0.9294003844261169,0.8081572651863098,0.861140787601471,0.0114683723077178,0.9493864178657532,0.07718920707702637,0.8211991190910339,0.9899958372116089,0.9899958372116089,0.9425138235092163,0.9384615421295166,0.8026315569877625,0.8587670922279358,0.0116243502125144,0.9481303095817566,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.5535319941031843,432.79487562179565
23,0.0769389346241951,0.8369768261909485,0.990728497505188,0.990728497505188,0.9378560185432434,0.9295233488082886,0.8138337135314941,0.8646665811538696,0.011225576512515545,0.9518691897392273,0.0750121921300888,0.824411153793335,0.9912225604057312,0.9912225604057312,0.9477948546409607,0.9457889795303345,0.8034539222717285,0.8617764711380005,0.011280208826065063,0.950917661190033,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.820361847693472,432.36371397972107
24,0.07492900639772415,0.8468408584594727,0.9913482069969177,0.9913482069969177,0.9438768625259399,0.9342986941337585,0.8206664323806763,0.8711532354354858,0.010735231451690197,0.9562371969223022,0.07560697197914124,0.802997887134552,0.991815447807312,0.991815447807312,0.9478678107261658,0.9512922167778015,0.7870065569877625,0.8513170480728149,0.011777304112911224,0.9511849284172058,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.7929109017650635,452.286673784256
25,0.0731714740395546,0.8405758738517761,0.9922940135002136,0.9922940135002136,0.9473572969436646,0.9362459778785706,0.8289709091186523,0.8771737813949585,0.010302016511559486,0.9570398926734924,0.07242745906114578,0.8254817724227905,0.9910930395126343,0.9910930395126343,0.9499545097351074,0.9391635060310364,0.8125,0.8660404682159424,0.011165494099259377,0.9539127349853516,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.4457506113945957,432.3812654018402
26,0.07123281061649323,0.8459077477455139,0.9927285313606262,0.9927285313606262,0.95296710729599,0.9414473176002502,0.8383265137672424,0.8850606679916382,0.00968313217163086,0.9617624282836914,0.06966355443000793,0.8286938071250916,0.9940876364707947,0.9940876364707947,0.9566783308982849,0.9675572514533997,0.8338815569877625,0.8928766250610352,0.009024166502058506,0.9610556960105896,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.8161005052026793,433.60321497917175
27,0.06970297545194626,0.8524393439292908,0.9934653043746948,0.9934653043746948,0.9549257159233093,0.9400656819343567,0.8425312638282776,0.8870364427566528,0.009564116597175598,0.9636226296424866,0.06886205822229385,0.8211991190910339,0.9932199120521545,0.9932199120521545,0.9618792533874512,0.9662812948226929,0.8248355388641357,0.8846359252929688,0.00948302261531353,0.961435079574585,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.150524423096092,431.46643710136414
28,0.06801557540893555,0.854438841342926,0.9935334324836731,0.9935334324836731,0.9588261246681213,0.9450075626373291,0.8526227474212646,0.8950830101966858,0.008921428583562374,0.96588534116745,0.06914350390434265,0.8426124453544617,0.9911584258079529,0.9911584258079529,0.9507452845573425,0.9416590929031372,0.8495065569877625,0.8896746635437012,0.009444785304367542,0.9580295085906982,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.40870936668820124,432.3942151069641
29,0.0660930797457695,0.85017329454422,0.9946396946907043,0.9946396946907043,0.9626568555831909,0.9491761326789856,0.8598759770393372,0.9011087417602539,0.008431085385382175,0.9683322906494141,0.06441648304462433,0.8586723804473877,0.9950113296508789,0.9950113296508789,0.9681591391563416,0.9637546539306641,0.8527960777282715,0.9012889862060547,0.008335883729159832,0.9690079092979431,9.999999747378752e-06,9.999999747378752e-06,val_loss,6.455768666278821,459.1384904384613
30,0.06511879712343216,0.8601706027984619,0.994041383266449,0.994041383266449,0.9639097452163696,0.948279857635498,0.8634499907493591,0.9029517769813538,0.008316831663250923,0.9691817164421082,0.0637708306312561,0.8458244204521179,0.9939266443252563,0.9939266443252563,0.9710175395011902,0.9690431356430054,0.8495065569877625,0.9017043113708496,0.008259406313300133,0.9678356051445007,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.0023093203038596,432.80603528022766
31,0.0630718395113945,0.8617702126502991,0.9947392344474792,0.9947392344474792,0.9671400785446167,0.9520422220230103,0.8722800612449646,0.9092821478843689,0.00777411600574851,0.9729692935943604,0.061363182961940765,0.8297644257545471,0.9947370886802673,0.9947370886802673,0.9711411595344543,0.9686346650123596,0.8634868264198303,0.9101162552833557,0.007647599559277296,0.9745895266532898,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.775468573143022,431.40610122680664
32,0.061260949820280075,0.8640362620353699,0.995233952999115,0.995233952999115,0.9699121117591858,0.9557178616523743,0.8802691102027893,0.9155846238136292,0.0072694928385317326,0.975100040435791,0.06103227287530899,0.8426124453544617,0.9954039454460144,0.9954039454460144,0.9727428555488586,0.9639556407928467,0.8577302694320679,0.9037491679191589,0.008106455206871033,0.9743871688842773,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.5392648664216375,433.74511337280273
33,0.059002697467803955,0.8693681955337524,0.9960282444953918,0.9960282444953918,0.9750462174415588,0.9603129625320435,0.8902554512023926,0.9232664108276367,0.006636324338614941,0.9795851707458496,0.059999749064445496,0.8576017022132874,0.9940882325172424,0.9940882325172424,0.9740819931030273,0.9576957821846008,0.875,0.9135450124740601,0.0076093608513474464,0.9727224111557007,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.6917669328372813,432.95769786834717
34,0.05815824121236801,0.8721674084663391,0.9960411787033081,0.9960411787033081,0.9760687947273254,0.9589940905570984,0.889940083026886,0.9227953553199768,0.006707735825330019,0.9800567626953125,0.05977071449160576,0.8554604053497314,0.9926229119300842,0.9926229119300842,0.9688118100166321,0.954954981803894,0.8717105388641357,0.9084616303443909,0.007877027615904808,0.9699768424034119,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.3817258845428367,433.8065629005432
35,0.057684119790792465,0.867501974105835,0.9961134195327759,0.9961134195327759,0.9753291010856628,0.9582630395889282,0.8954063057899475,0.9252479076385498,0.0065030287951231,0.9778913259506226,0.05672430992126465,0.8608136773109436,0.9951663017272949,0.9951663017272949,0.9762739539146423,0.968638002872467,0.8889802694320679,0.9245163202285767,0.0065004597418010235,0.9772546887397766,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.096818059233589,432.7029001712799
36,0.05561208352446556,0.870834469795227,0.9963735938072205,0.9963735938072205,0.9793822169303894,0.9641690254211426,0.8995059132575989,0.9302879571914673,0.006065051537007093,0.9824022054672241,0.05658964440226555,0.8308351039886475,0.9948719143867493,0.9948719143867493,0.9764862656593323,0.9634581208229065,0.8889802694320679,0.9234660863876343,0.0067298877984285355,0.9741023778915405,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.23740353859927119,433.2183153629303
37,0.054197512567043304,0.870834469795227,0.9968730211257935,0.9968730211257935,0.9801802635192871,0.9630662798881531,0.9072847962379456,0.9340258240699768,0.005774651654064655,0.9829156398773193,0.05573314428329468,0.8608136773109436,0.9952574968338013,0.9952574968338013,0.9773795008659363,0.9553805589675903,0.8980262875556946,0.9254423379898071,0.0066916500218212605,0.9795568585395813,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.5135280103237072,435.4825565814972
38,0.053424328565597534,0.8736336827278137,0.997421383857727,0.997421383857727,0.9823917746543884,0.9636668562889099,0.906128466129303,0.9337670803070068,0.0057984525337815285,0.9836915731430054,0.05546340346336365,0.8522483706474304,0.9958419799804688,0.9958419799804688,0.9776389002799988,0.9595426321029663,0.8972039222717285,0.9263792037963867,0.0065386975184082985,0.972569465637207,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.48398636646072335,434.28367805480957
39,0.052297983318567276,0.8770994544029236,0.9969801306724548,0.9969801306724548,0.9820014238357544,0.9672515988349915,0.9097025394439697,0.9372143149375916,0.0054842522367835045,0.9852150082588196,0.052730731666088104,0.8511777520179749,0.9946470260620117,0.9946470260620117,0.9784964323043823,0.9786096215248108,0.9029605388641357,0.9380589723587036,0.005429795477539301,0.9830552339553833,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.926981805363981,434.26567673683167
40,0.051414720714092255,0.873900294303894,0.9972750544548035,0.9972750544548035,0.9836050868034363,0.9677706360816956,0.9153789281845093,0.9406113624572754,0.005212895106524229,0.98489910364151,0.052212152630090714,0.856531023979187,0.9962479472160339,0.9962479472160339,0.980875551700592,0.9698046445846558,0.8980262875556946,0.9309521913528442,0.006041603162884712,0.9793596863746643,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.9834474501155015,433.18333768844604
41,0.05027046427130699,0.8758997321128845,0.9974459409713745,0.9974459409713745,0.9841728806495667,0.9703224301338196,0.9142226576805115,0.941191554069519,0.005151007790118456,0.9861564040184021,0.05014442279934883,0.8458244204521179,0.9959516525268555,0.9959516525268555,0.9826882481575012,0.9720279574394226,0.9144737124443054,0.9413082599639893,0.005200366489589214,0.981795072555542,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.9602462771286238,430.79072165489197
42,0.049002956598997116,0.877765953540802,0.9974737763404846,0.9974737763404846,0.9855600595474243,0.9705491662025452,0.921475887298584,0.945160984992981,0.00482252286747098,0.9866642951965332,0.0500350147485733,0.859743058681488,0.9964784979820251,0.9964784979820251,0.9837983250617981,0.9659982323646545,0.9111841917037964,0.9371505975723267,0.005620984826236963,0.9837552905082703,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.21818588123612564,451.25097608566284
43,0.047955263406038284,0.8752332925796509,0.9981244206428528,0.9981244206428528,0.9859927296638489,0.975709855556488,0.9247345924377441,0.9493436813354492,0.004451191518455744,0.9879884719848633,0.05030432343482971,0.8436830639839172,0.9952852129936218,0.9952852129936218,0.9816070795059204,0.9666081070899963,0.9046052694320679,0.9335841536521912,0.005888651590794325,0.982037365436554,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.5382404454354393,435.08211183547974
44,0.046893127262592316,0.8810983896255493,0.9976515173912048,0.9976515173912048,0.9871054887771606,0.9748566150665283,0.9292547106742859,0.9513533115386963,0.004289330914616585,0.9909294843673706,0.048948127776384354,0.859743058681488,0.9955883026123047,0.9955883026123047,0.9816926121711731,0.9670138955116272,0.9161184430122375,0.9403200745582581,0.005353318993002176,0.9815067648887634,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.1722527267166263,438.84472012519836
45,0.04607195779681206,0.8780325055122375,0.997590184211731,0.997590184211731,0.987591564655304,0.9737654328346252,0.9286239743232727,0.9505190849304199,0.004365499597042799,0.9904593825340271,0.04680865630507469,0.8586723804473877,0.995839536190033,0.995839536190033,0.9847161173820496,0.9746724963188171,0.9177631735801697,0.9445196986198425,0.004932701587677002,0.9881798028945923,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.370895412146647,433.0741801261902
46,0.04519139230251312,0.8780325055122375,0.9982518553733826,0.9982518553733826,0.9887357354164124,0.9745250940322876,0.9329338669776917,0.953118622303009,0.00414174934849143,0.990021824836731,0.04630182310938835,0.8640257120132446,0.995721697807312,0.995721697807312,0.9835363030433655,0.9765217304229736,0.9235197305679321,0.9486639499664307,0.004588560201227665,0.985352098941803,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.0827766393956342,434.18739461898804
47,0.04437577351927757,0.8758997321128845,0.9981793761253357,0.9981793761253357,0.989120364189148,0.9737274050712585,0.9350362420082092,0.9538750648498535,0.004084621090441942,0.9894373416900635,0.04541643336415291,0.8479657173156738,0.9965895414352417,0.9965895414352417,0.9857987761497498,0.9729729890823364,0.9177631735801697,0.9437010288238525,0.005009177606552839,0.9844090938568115,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.9122135712533483,452.01157665252686
48,0.04351290687918663,0.8804318904876709,0.9982095956802368,0.9982095956802368,0.9899879097938538,0.9758073091506958,0.9370335340499878,0.9559133052825928,0.0039037177339196205,0.9912808537483215,0.04382152110338211,0.8672376871109009,0.9962836503982544,0.9962836503982544,0.9856285452842712,0.9834350347518921,0.9276315569877625,0.9541054368019104,0.004091465380042791,0.9881868362426758,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.511751457853708,432.64800238609314
49,0.04261911287903786,0.8854972124099731,0.9983969926834106,0.9983969926834106,0.9904249906539917,0.9769323468208313,0.9393461346626282,0.9576762914657593,0.0037513780407607555,0.99224454164505,0.043890371918678284,0.8661670088768005,0.995681643486023,0.995681643486023,0.987369954586029,0.9741156101226807,0.9284539222717285,0.950140655040741,0.004473845474421978,0.9871918559074402,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.15711644315984102,434.70214200019836
50,0.04209168255329132,0.878699004650116,0.9982478022575378,0.9982478022575378,0.9902778267860413,0.9774863123893738,0.9401870965957642,0.9583475589752197,0.003689489094540477,0.9912824034690857,0.04281413182616234,0.8683083653450012,0.9963806867599487,0.9963806867599487,0.9852530360221863,0.9735720157623291,0.9391447305679321,0.9555892944335938,0.004014989361166954,0.9874758720397949,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.2988459821902962,434.8933780193329
51,0.04078550636768341,0.8810983896255493,0.998799204826355,0.998799204826355,0.992000162601471,0.9803450703620911,0.9437611699104309,0.961609959602356,0.003403851529583335,0.9938414692878723,0.04214014858007431,0.8650963306427002,0.995341420173645,0.995341420173645,0.9852694272994995,0.9750859141349792,0.9333881735801697,0.9529876708984375,0.004206179175525904,0.9883719682693481,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.5742074341822307,433.24367451667786
52,0.04031424969434738,0.8826979398727417,0.9985405802726746,0.9985405802726746,0.9917903542518616,0.9777028560638428,0.9449175000190735,0.9609681367874146,0.003470500698313117,0.9928761124610901,0.04233138635754585,0.8490363955497742,0.9956451058387756,0.9956451058387756,0.985529899597168,0.9785407781600952,0.9375,0.956769585609436,0.0038620373234152794,0.9842489361763,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.45381372376548257,433.66041326522827
53,0.03911887854337692,0.8826979398727417,0.9990828633308411,0.9990828633308411,0.9935098886489868,0.9827867746353149,0.9482812881469727,0.9651460647583008,0.003094410989433527,0.9943198561668396,0.04324818029999733,0.8533190488815308,0.9967522025108337,0.9967522025108337,0.9871353507041931,0.9673258662223816,0.9251644611358643,0.9450267553329468,0.004932701122015715,0.9850995540618896,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.6293968038996067,454.06189584732056
54,0.03841648995876312,0.8840309381484985,0.9990329742431641,0.9990329742431641,0.9935199618339539,0.9817629456520081,0.9506990313529968,0.9659247994422913,0.003032522741705179,0.9937429428100586,0.041971489787101746,0.8501070737838745,0.996134877204895,0.996134877204895,0.9884893298149109,0.9792027473449707,0.9292762875556946,0.9529736638069153,0.004206179175525904,0.9869929552078247,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.40023302872812816,436.2778322696686
55,0.038095440715551376,0.8857638239860535,0.9987624287605286,0.9987624287605286,0.9934743046760559,0.9825916886329651,0.9493324756622314,0.9656270146369934,0.0030563264153897762,0.9942418336868286,0.04143239185214043,0.840471088886261,0.9953600764274597,0.9953600764274597,0.9853776693344116,0.9669771194458008,0.9391447305679321,0.9525927305221558,0.004320892971009016,0.9843603372573853,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.2844384073471442,434.28377747535706
56,0.03735695034265518,0.8897627592086792,0.9990395903587341,0.9990395903587341,0.9933868050575256,0.9808171391487122,0.95132976770401,0.9657787084579468,0.0030468041077256203,0.9942702054977417,0.04183637350797653,0.8447537422180176,0.9956244230270386,0.9956244230270386,0.9853587746620178,0.9772727489471436,0.9194079041481018,0.9468043446540833,0.004741510841995478,0.985246479511261,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.975038219559693,435.62470960617065
57,0.036677733063697815,0.8858970999717712,0.9987881779670715,0.9987881779670715,0.9934021830558777,0.9840529561042786,0.9535372853279114,0.9684855937957764,0.002804012969136238,0.9946652054786682,0.03929099068045616,0.8704496622085571,0.9956942796707153,0.9956942796707153,0.9860743284225464,0.9648241400718689,0.9473684430122375,0.9559122323989868,0.004053227137774229,0.9873359203338623,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.168422762862142,433.6920998096466
58,0.03567948564887047,0.8884297609329224,0.9989508986473083,0.9989508986473083,0.9949339628219604,0.9851683378219604,0.956585705280304,0.9706078767776489,0.0026183482259511948,0.9959442019462585,0.037653349339962006,0.8704496622085571,0.9961475729942322,0.9961475729942322,0.9887410998344421,0.9771959185600281,0.9514802694320679,0.9639109373092651,0.003288467414677143,0.9898138046264648,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.167981799727793,433.86875081062317
59,0.03560150787234306,0.8837643265724182,0.9994408488273621,0.9994408488273621,0.9941844344139099,0.9826783537864685,0.9541679620742798,0.9681682586669922,0.002837337553501129,0.9949417114257812,0.037745457142591476,0.8704496622085571,0.9952436685562134,0.9952436685562134,0.9868609309196472,0.9837049841880798,0.9432565569877625,0.9625880718231201,0.0033649434335529804,0.9914906024932861,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.2446204766483166,433.66736030578613
60,0.03520483151078224,0.885097324848175,0.9989771842956543,0.9989771842956543,0.9938452839851379,0.9835301637649536,0.9541679620742798,0.9685721397399902,0.0027992520481348038,0.9943297505378723,0.03790820389986038,0.8543897271156311,0.9946239590644836,0.9946239590644836,0.985907256603241,0.9754445552825928,0.9473684430122375,0.9609584808349609,0.00355613324791193,0.9878368973731995,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.676844329563787,432.9783384799957
61,0.0343577042222023,0.8784323930740356,0.9988937973976135,0.9988937973976135,0.9946200251579285,0.982619047164917,0.9567959904670715,0.9694951176643372,0.0027230822015553713,0.9949462413787842,0.039657365530729294,0.8661670088768005,0.9952625036239624,0.9952625036239624,0.9847891926765442,0.9652542471885681,0.9366776347160339,0.9502890110015869,0.004512083251029253,0.985625147819519,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.322278697370486,434.1855471134186
