Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
61,0.01730014756321907,0.8828312158584595,0.9975336790084839,0.9975336790084839,0.9873304963111877,0.9754381775856018,0.9184274077415466,0.9457790851593018,0.004741590470075607,0.9896121621131897,0.02987750992178917,0.856531023979187,0.9977213740348816,0.9977213740348816,0.9840754270553589,0.9615384340286255,0.9046052694320679,0.9311621189117432,0.0061180791817605495,0.9785543084144592,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.6178282591342151,428.26112055778503
62,0.017283126711845398,0.8792322278022766,0.9971905946731567,0.9971905946731567,0.9870318174362183,0.9724137783050537,0.918953001499176,0.9446413516998291,0.004851085599511862,0.9883761405944824,0.027877455577254295,0.8468950986862183,0.9964242577552795,0.9964242577552795,0.9849599003791809,0.9662337899208069,0.9177631735801697,0.9407821297645569,0.005315081216394901,0.9839111566543579,9.999999747378752e-06,9.999999747378752e-06,val_loss,6.694180170203099,431.5196166038513
63,0.0170606542378664,0.8764329552650452,0.9978219866752625,0.9978219866752625,0.9876279830932617,0.9739013910293579,0.9179018139839172,0.9448236227035522,0.004832042381167412,0.9879072904586792,0.027685631066560745,0.856531023979187,0.9967731237411499,0.9967731237411499,0.9845360517501831,0.9772925972938538,0.9202302694320679,0.9467887878417969,0.00470327353104949,0.9851188063621521,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.6880990632805926,437.2420024871826
64,0.016347184777259827,0.8750999569892883,0.9974886775016785,0.9974886775016785,0.9894598722457886,0.9784468412399292,0.9257857799530029,0.951166033744812,0.004284568130970001,0.9905373454093933,0.026843253523111343,0.8640257120132446,0.9972228407859802,0.9972228407859802,0.9851738214492798,0.9716007113456726,0.9284539222717285,0.9487221837043762,0.00458855926990509,0.9871176481246948,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.042652491554878,443.5442636013031
65,0.016351664438843727,0.8809650540351868,0.9978686571121216,0.9978686571121216,0.9889439344406128,0.9766101241111755,0.9261011481285095,0.9504035115242004,0.004351218231022358,0.9896989464759827,0.028045935556292534,0.8447537422180176,0.9965441823005676,0.9965441823005676,0.9853082895278931,0.9787610769271851,0.9095394611358643,0.9415714740753174,0.005123891867697239,0.9854348301887512,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.4803884601608095,428.8595995903015
66,0.015857642516493797,0.8825646638870239,0.998079776763916,0.998079776763916,0.9900556802749634,0.9809607863426208,0.9315673112869263,0.9554418325424194,0.003917999565601349,0.9908042550086975,0.02719341218471527,0.8458244204521179,0.9958834052085876,0.9958834052085876,0.9868240356445312,0.9673539400100708,0.9259868264198303,0.9450685977935791,0.004894463811069727,0.9844853281974792,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.304456858414909,438.67115449905396
67,0.01575409062206745,0.8816315531730652,0.9977441430091858,0.9977441430091858,0.9891557693481445,0.9784601926803589,0.9311468601226807,0.9539694786071777,0.0040465365163981915,0.9908626079559326,0.027731627225875854,0.8533190488815308,0.9958588480949402,0.9958588480949402,0.982575535774231,0.9736841917037964,0.9128289222717285,0.9412840604782104,0.005200367886573076,0.9831807613372803,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.3094859458807573,433.2192847728729
68,0.015297004953026772,0.8766995668411255,0.9978340268135071,0.9978340268135071,0.9907146096229553,0.9799889326095581,0.9317775964736938,0.9550243020057678,0.003951323684304953,0.9916270971298218,0.028173070400953293,0.8586723804473877,0.9966234564781189,0.9966234564781189,0.9817476272583008,0.9753304123878479,0.9103618264198303,0.9410053491592407,0.005238604266196489,0.9828031063079834,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.954007816887814,433.02730679512024
69,0.01498247031122446,0.8814982771873474,0.9981637597084045,0.9981637597084045,0.9913859963417053,0.982651948928833,0.9348260164260864,0.957909107208252,0.003699010703712702,0.9932006597518921,0.0257984958589077,0.8672376871109009,0.9968962669372559,0.9968962669372559,0.98634272813797,0.9707903861999512,0.9292762875556946,0.9491740465164185,0.00458855926990509,0.9866626858711243,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.8920679391718838,448.5721127986908
70,0.014936654828488827,0.880831778049469,0.9981228709220886,0.9981228709220886,0.9906403422355652,0.9795154333114624,0.9349311590194702,0.9565713405609131,0.003832308342680335,0.9914522767066956,0.026282912120223045,0.8501070737838745,0.9970760345458984,0.9970760345458984,0.9854512214660645,0.9713292717933655,0.9194079041481018,0.9439629912376404,0.005009177606552839,0.9855659008026123,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.8776918777149816,449.8517017364502
71,0.014529261738061905,0.8841642141342163,0.9983081817626953,0.9983081817626953,0.9914494752883911,0.9823652505874634,0.936928391456604,0.9589337110519409,0.0036180797033011913,0.9930549263954163,0.023824848234653473,0.8800856471061707,0.996640682220459,0.996640682220459,0.9881898164749146,0.9748263955116272,0.9235197305679321,0.9481712579727173,0.004665035754442215,0.9886398315429688,9.999999747378752e-06,9.999999747378752e-06,val_loss,7.650243002724386,428.97625041007996
72,0.014342200011014938,0.883897602558136,0.9982531666755676,0.9982531666755676,0.9922179579734802,0.9825121164321899,0.9390308260917664,0.9601078629493713,0.0035181064158678055,0.9929038286209106,0.024858597666025162,0.8843683004379272,0.9964835047721863,0.9964835047721863,0.985823929309845,0.9714038372039795,0.921875,0.9455046653747559,0.004894463811069727,0.9861631989479065,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.338954948170835,433.18160343170166
73,0.013957972638309002,0.8884297609329224,0.9985262751579285,0.9985262751579285,0.9921022057533264,0.9826411604881287,0.9401870965957642,0.9607265591621399,0.0034609793219715357,0.9937155246734619,0.025492947548627853,0.8468950986862183,0.9957074522972107,0.9957074522972107,0.9849744439125061,0.9764808416366577,0.921875,0.947312593460083,0.004665035288780928,0.9844179749488831,9.999999747378752e-06,9.999999747378752e-06,val_loss,-7.001510765336645,444.52239203453064
74,0.013758348301053047,0.886030375957489,0.99845951795578,0.99845951795578,0.9927273988723755,0.9834647178649902,0.9440765380859375,0.963214635848999,0.00325151183642447,0.9948801398277283,0.025099249556660652,0.8576017022132874,0.9962086081504822,0.9962086081504822,0.9836660623550415,0.976460337638855,0.9210526347160339,0.9472635984420776,0.00470327353104949,0.9858610033988953,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.349042770201366,428.80338072776794
75,0.01351800188422203,0.8913623094558716,0.9985493421554565,0.9985493421554565,0.9936049580574036,0.9852184653282166,0.9458635449409485,0.9650295972824097,0.0030944105237722397,0.9945970177650452,0.023648995906114578,0.8715203404426575,0.9976306557655334,0.9976306557655334,0.9868592023849487,0.9766839146614075,0.9300987124443054,0.9521938562393188,0.004282655194401741,0.9884817600250244,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.7381047165837377,430.81117033958435
76,0.013491343706846237,0.8854972124099731,0.998819887638092,0.998819887638092,0.9933938980102539,0.9817266464233398,0.9431304335594177,0.9619003534317017,0.003370527410879731,0.9938563108444214,0.024727482348680496,0.8608136773109436,0.9943694472312927,0.9943694472312927,0.9831686019897461,0.9730435013771057,0.9202302694320679,0.945222020149231,0.004894462879747152,0.9851719737052917,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.560389992232479,430.3379828929901
77,0.013205375522375107,0.8826979398727417,0.9985591173171997,0.9985591173171997,0.9931811690330505,0.9832079410552979,0.947860836982727,0.965099573135376,0.003094410290941596,0.9947968125343323,0.02245458774268627,0.8650963306427002,0.9974759221076965,0.9974759221076965,0.9886037707328796,0.9818339347839355,0.9333881735801697,0.9566947817802429,0.003900275332853198,0.9887477159500122,9.999999747378752e-06,9.999999747378752e-06,val_loss,5.050566071261764,429.07321071624756
78,0.012825225479900837,0.8914955854415894,0.999038577079773,0.999038577079773,0.9945812225341797,0.9861293435096741,0.9491222500801086,0.9671653509140015,0.0029087464790791273,0.9946620464324951,0.021712815389037132,0.8982869386672974,0.9968479871749878,0.9968479871749878,0.9879835844039917,0.975965678691864,0.9350329041481018,0.9543890953063965,0.004091465380042791,0.9897003769874573,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.3034334103539424,431.8638365268707
79,0.01286466233432293,0.8840309381484985,0.9986029863357544,0.9986029863357544,0.9933212995529175,0.9848418831825256,0.9493324756622314,0.9666644930839539,0.002956352662295103,0.9940217733383179,0.02256684936583042,0.8693790435791016,0.9959798455238342,0.9959798455238342,0.9872857332229614,0.9784853458404541,0.9350329041481018,0.9556119441986084,0.003976751118898392,0.9883665442466736,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.9333175430787,432.7897777557373
80,0.012426168657839298,0.8812316656112671,0.9987171292304993,0.9987171292304993,0.9942694902420044,0.987396776676178,0.9553242921829224,0.9710289239883423,0.0025755029637366533,0.995079755783081,0.02368980459868908,0.859743058681488,0.9977566599845886,0.9977566599845886,0.9892057776451111,0.9739583134651184,0.9226973652839661,0.9471627473831177,0.004741511307656765,0.9852598309516907,9.999999747378752e-06,9.999999747378752e-06,val_loss,-9.105172103338266,434.14103960990906
81,0.012311605736613274,0.882964551448822,0.999200701713562,0.999200701713562,0.9953933358192444,0.9847610592842102,0.9510143995285034,0.9675101041793823,0.0028849432710558176,0.9952000975608826,0.022701365873217583,0.8865096569061279,0.9963048100471497,0.9963048100471497,0.9874752759933472,0.9826539754867554,0.9317434430122375,0.9559102058410645,0.003938513807952404,0.9897106289863586,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.552843408227809,428.47939443588257
82,0.012300818227231503,0.8857638239860535,0.9988729357719421,0.9988729357719421,0.9939720034599304,0.9867947101593018,0.950488805770874,0.9682245850563049,0.002818294567987323,0.9952516555786133,0.020806044340133667,0.8683083653450012,0.9964763522148132,0.9964763522148132,0.9869502186775208,0.980240523815155,0.9383223652839661,0.9582799673080444,0.0037473232951015234,0.9917426109313965,9.999999747378752e-06,9.999999747378752e-06,val_loss,4.176202084605283,430.7351577281952
83,0.011901224963366985,0.8841642141342163,0.9993606209754944,0.9993606209754944,0.9953645467758179,0.9869437217712402,0.9535372853279114,0.9698757529258728,0.002675475785508752,0.9954405426979065,0.021913055330514908,0.8640257120132446,0.9959493279457092,0.9959493279457092,0.9870127439498901,0.9752559661865234,0.9399670958518982,0.9569333791732788,0.0039002755656838417,0.9896647930145264,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.320622085986234,443.91079664230347
84,0.011894142255187035,0.8837643265724182,0.998646080493927,0.998646080493927,0.9943772554397583,0.9866202473640442,0.9534321427345276,0.969666600227356,0.002694519003853202,0.9952070713043213,0.02317042276263237,0.8576017022132874,0.9959954619407654,0.9959954619407654,0.9842846989631653,0.9709401726722717,0.9342105388641357,0.9517331123352051,0.004359131678938866,0.9859647750854492,9.999999747378752e-06,9.999999747378752e-06,val_loss,-11.363901680906988,433.0078854560852
85,0.011617349460721016,0.8874966502189636,0.9993118643760681,0.9993118643760681,0.995600163936615,0.9900817275047302,0.9549038410186768,0.9721125364303589,0.002475529443472624,0.996012806892395,0.020346272736787796,0.8832976222038269,0.9965508580207825,0.9965508580207825,0.9893181920051575,0.9819896817207336,0.9416118264198303,0.9611672759056091,0.0035178952384740114,0.9902791976928711,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.20979824818982,450.6256468296051
86,0.011542594991624355,0.882964551448822,0.9986405372619629,0.9986405372619629,0.994815468788147,0.9865829944610596,0.9584778547286987,0.9722738265991211,0.0024707685224711895,0.9950966238975525,0.021732579916715622,0.8672376871109009,0.9946580529212952,0.9946580529212952,0.9855777025222778,0.9720101952552795,0.9424341917037964,0.9567746520042419,0.003938513342291117,0.9871318340301514,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.813568253320739,434.65376806259155
87,0.011443005874752998,0.8880298733711243,0.9989778399467468,0.9989778399467468,0.995285153388977,0.9863813519477844,0.9593188166618347,0.9726157784461975,0.0024422050919383764,0.9960302710533142,0.020002879202365875,0.8725910186767578,0.9968804717063904,0.9968804717063904,0.9900951981544495,0.9729043245315552,0.9449012875556946,0.958365797996521,0.0037855615373700857,0.989561140537262,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.6877466397127174,451.2918565273285
88,0.011118360795080662,0.8848307132720947,0.999213695526123,0.999213695526123,0.9958943128585815,0.9884957671165466,0.9574266672134399,0.9726226329803467,0.0024326841812580824,0.9967855215072632,0.021079637110233307,0.8715203404426575,0.9958434700965881,0.9958434700965881,0.9884940981864929,0.9751073122024536,0.9342105388641357,0.9536658525466919,0.004167941398918629,0.9873484969139099,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.383014599918577,435.302188873291
89,0.010976538993418217,0.8921620845794678,0.9994028210639954,0.9994028210639954,0.9962978363037109,0.9877758622169495,0.9598444104194641,0.9735544323921204,0.002356513636186719,0.9966819286346436,0.020089926198124886,0.859743058681488,0.9963154196739197,0.9963154196739197,0.9887963533401489,0.9793991446495056,0.9383223652839661,0.9578672647476196,0.0037855610717087984,0.990166425704956,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.43517233133475447,435.4641728401184
90,0.010754757560789585,0.884697437286377,0.9990038275718689,0.9990038275718689,0.9960247278213501,0.9885578751564026,0.9626826643943787,0.9754155874252319,0.0021946518681943417,0.9967745542526245,0.021234896034002304,0.8650963306427002,0.9957730174064636,0.9957730174064636,0.9855259656906128,0.9746192693710327,0.9473684430122375,0.9603514075279236,0.0035943714901804924,0.9889090061187744,9.999999747378752e-06,9.999999747378752e-06,val_loss,-6.159197479384417,428.552787065506
91,0.0108450036495924,0.8849639892578125,0.9992365837097168,0.9992365837097168,0.9959322810173035,0.987352728843689,0.9601597785949707,0.9735307693481445,0.0023612743243575096,0.9957136511802673,0.02151726372539997,0.8650963306427002,0.9951580762863159,0.9951580762863159,0.9853993058204651,0.973436176776886,0.9342105388641357,0.9529365301132202,0.004244417417794466,0.9877517819404602,9.999999747378752e-06,9.999999747378752e-06,val_loss,-7.570832717196929,432.10607266426086
