Epoch,Loss,Accuracy,Auc,Auc_roc,Auc_pr,Precision,Recall,F1_score,Hamming_loss,Map,V_loss,V_acc,V_auc,Val_auc_roc,Val_auc_pr,Val_precision,Val_recall,Val_f1_score,Val_hamming_loss,Val_map,LR,Next LR,Monitor,% Improv,Duration
62,0.05218106508255005,0.8805651664733887,0.9993748068809509,0.9993748068809509,0.9951733350753784,0.9812661409378052,0.9580574035644531,0.9694851636886597,0.0027278431225568056,0.9936738014221191,0.05685385689139366,0.8426124453544617,0.9948837161064148,0.9948837161064148,0.9860830307006836,0.9792208075523376,0.9300987124443054,0.9531105756759644,0.004167941398918629,0.9839617013931274,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.966362625674137,264.3064455986023
63,0.05130375549197197,0.8796321153640747,0.9993833303451538,0.9993833303451538,0.9959424138069153,0.9832186102867126,0.9607905149459839,0.9718044996261597,0.0025183754041790962,0.9947312474250793,0.05645764246582985,0.8426124453544617,0.9959001541137695,0.9959001541137695,0.9870033264160156,0.9800865650177002,0.9309210777282715,0.9543320536613464,0.004091465380042791,0.9863609075546265,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.2557592294658748,265.2086787223816
64,0.05102696269750595,0.8841642141342163,0.9993045926094055,0.9993045926094055,0.9960312247276306,0.9820507168769836,0.9604751467704773,0.9710894227027893,0.0025850238744169474,0.9944475889205933,0.055621471256017685,0.8522483706474304,0.9954800009727478,0.9954800009727478,0.9861300587654114,0.9777587652206421,0.9399670958518982,0.9579501152038574,0.0037855617702007294,0.9860681295394897,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.24389869101132605,263.08484148979187
65,0.05059307441115379,0.8828312158584595,0.9993378520011902,0.9993378520011902,0.9958428144454956,0.9821716547012329,0.9613161087036133,0.9715945720672607,0.0025421781465411186,0.9948838949203491,0.05644553527235985,0.8629550337791443,0.9962313771247864,0.9962313771247864,0.9867255091667175,0.980223536491394,0.9375,0.9578856825828552,0.0037855610717087984,0.9869412183761597,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.481557387342586,265.3388409614563
66,0.04995834082365036,0.8820314407348633,0.9994218945503235,0.9994218945503235,0.9965272545814514,0.9841918349266052,0.9620519280433655,0.9729651212692261,0.0024184018839150667,0.9955049753189087,0.053419917821884155,0.8522483706474304,0.9972335696220398,0.9972335696220398,0.9902008771896362,0.9787052869796753,0.9449012875556946,0.9611634016036987,0.0035178952384740114,0.9888043999671936,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.9580999646702866,259.23441195487976
67,0.04988061264157295,0.8833644390106201,0.9993802309036255,0.9993802309036255,0.9959720969200134,0.9834372997283936,0.9612109661102295,0.972154438495636,0.002489811275154352,0.9945055246353149,0.054333992302417755,0.8415417671203613,0.994365394115448,0.994365394115448,0.9850603938102722,0.9770408272743225,0.9449012875556946,0.9603548049926758,0.0035943714901804924,0.9857474565505981,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.7111117309864852,271.9317395687103
68,0.04887984320521355,0.8858970999717712,0.9995974898338318,0.9995974898338318,0.9972964525222778,0.9856176972389221,0.9653106331825256,0.9753381013870239,0.0022089346311986446,0.995331346988678,0.056049689650535583,0.8640257120132446,0.9944771528244019,0.9944771528244019,0.983491063117981,0.9703138470649719,0.9407894611358643,0.9549788236618042,0.004091465380042791,0.9845443964004517,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.922830164995328,264.6807179450989
69,0.048726264387369156,0.885097324848175,0.9995473027229309,0.9995473027229309,0.996857762336731,0.984133780002594,0.964995265007019,0.97444748878479,0.002289864467456937,0.9953089356422424,0.05347952991724014,0.8522483706474304,0.996035635471344,0.996035635471344,0.9871938824653625,0.9688552021980286,0.9465460777282715,0.9572380185127258,0.003900275332853198,0.9869349598884583,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.11159151452600455,265.0195255279541
70,0.04828944057226181,0.8809650540351868,0.9994698762893677,0.9994698762893677,0.9971417188644409,0.9850970506668091,0.965836226940155,0.9753349423408508,0.0022089346311986446,0.9950363636016846,0.05338631942868233,0.8629550337791443,0.994972288608551,0.994972288608551,0.985964834690094,0.9744898080825806,0.9424341917037964,0.9576517343521118,0.0038237993139773607,0.9847966432571411,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.06289487998437913,263.02654790878296
71,0.04787520691752434,0.8826979398727417,0.9993709921836853,0.9993709921836853,0.9964116215705872,0.985197901725769,0.9655208587646484,0.9752273559570312,0.0022184557747095823,0.9949252009391785,0.052074991166591644,0.8672376871109009,0.9947782158851624,0.9947782158851624,0.9869874119758606,0.9846153855323792,0.9473684430122375,0.9653382301330566,0.0031355153769254684,0.9897399544715881,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.4563001835001175,264.71028876304626
72,0.046783119440078735,0.887763261795044,0.9998134970664978,0.9998134970664978,0.9978678822517395,0.9860221743583679,0.9714075326919556,0.9786314964294434,0.0019185359124094248,0.9970637559890747,0.05219616740942001,0.8725910186767578,0.9962170720100403,0.9962170720100403,0.9894079566001892,0.985382616519928,0.9424341917037964,0.962824821472168,0.0033267054241150618,0.9878265857696533,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.23269565700110753,259.4650926589966
73,0.04659891873598099,0.8824313282966614,0.9996770024299622,0.9996770024299622,0.9975057244300842,0.9871684908866882,0.9704614877700806,0.9787235260009766,0.0019090146524831653,0.9961604475975037,0.0508122593164444,0.8608136773109436,0.9949474334716797,0.9949474334716797,0.9873155951499939,0.9838435649871826,0.9514802694320679,0.967085599899292,0.002982563339173794,0.9900316596031189,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.42483353690388,267.36072397232056
74,0.04643493890762329,0.8873633742332458,0.9996901750564575,0.9996901750564575,0.9976324439048767,0.9854809641838074,0.9703563451766968,0.9778401851654053,0.001989945536479354,0.9958207011222839,0.051061175763607025,0.859743058681488,0.9971174001693726,0.9971174001693726,0.9903121590614319,0.9756097793579102,0.9539473652839661,0.9645913243293762,0.0032502291724085808,0.9883189797401428,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.4898747871304971,260.2272849082947
75,0.04571402072906494,0.8862969875335693,0.9998427033424377,0.9998427033424377,0.9978110194206238,0.9866822957992554,0.9735099077224731,0.9800251722335815,0.0017947594169527292,0.9967411160469055,0.050960835069417953,0.8447537422180176,0.9955462217330933,0.9955462217330933,0.9882006049156189,0.9772727489471436,0.9547697305679321,0.9657657742500305,0.003135515144094825,0.9885515570640564,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.2924013908696102,263.19954919815063
76,0.04556224122643471,0.882964551448822,0.9995991587638855,0.9995991587638855,0.9975352883338928,0.9876965880393982,0.9704614877700806,0.9789853692054749,0.001885211793705821,0.9962446093559265,0.04972325265407562,0.8543897271156311,0.9959670305252075,0.9959670305252075,0.9887930750846863,0.9805743098258972,0.9547697305679321,0.9672210216522217,0.002982563804835081,0.9896900057792664,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.1431966950864134,266.3883512020111
77,0.044468797743320465,0.8866968750953674,0.9997864961624146,0.9997864961624146,0.9984780550003052,0.9886024594306946,0.9756123423576355,0.9820467233657837,0.001613855711184442,0.9972791075706482,0.05051388591527939,0.8629550337791443,0.9954239726066589,0.9954239726066589,0.9882088303565979,0.9813242554664612,0.9506579041481018,0.9653167724609375,0.0031355158425867558,0.9892618060112,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.5900674614032129,267.27936244010925
78,0.0443788543343544,0.880831778049469,0.9997295141220093,0.9997295141220093,0.9982520341873169,0.9895433187484741,0.9748764634132385,0.9821237325668335,0.0016043346840888262,0.9971566200256348,0.05028337240219116,0.8715203404426575,0.9938682913780212,0.9938682913780212,0.9856402277946472,0.9790268540382385,0.9597039222717285,0.9689338803291321,0.0028296117670834064,0.9872176647186279,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.126474472642185,262.7941589355469
79,0.044257353991270065,0.8872300982475281,0.9997476935386658,0.9997476935386658,0.998103678226471,0.9870960712432861,0.9729843139648438,0.979977011680603,0.00179952010512352,0.9971165060997009,0.048969145864248276,0.8736616969108582,0.9963131546974182,0.9963131546974182,0.9892967939376831,0.9813242554664612,0.9506579041481018,0.9651635885238647,0.0031355153769254684,0.9902451038360596,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.516607924010248,267.4919202327728
80,0.04358868673443794,0.8866968750953674,0.9998722672462463,0.9998722672462463,0.9985862374305725,0.9880825877189636,0.9761379361152649,0.982053816318512,0.0016138555947691202,0.9970830678939819,0.04995773360133171,0.8693790435791016,0.993870198726654,0.993870198726654,0.9860304594039917,0.978151261806488,0.9572368264198303,0.9672882556915283,0.002982563339173794,0.988261342048645,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.01879718266679,264.4549582004547
81,0.04326431080698967,0.8853638768196106,0.9998596906661987,0.9998596906661987,0.9984239339828491,0.9884898066520691,0.9749816060066223,0.9816704988479614,0.0016471799463033676,0.9967184662818909,0.05074615031480789,0.8576017022132874,0.9952502250671387,0.9952502250671387,0.9847416877746582,0.9819742441177368,0.9407894611358643,0.9605137705802917,0.0035561334807425737,0.9853625297546387,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.6288246796989436,264.2087197303772
82,0.04224173724651337,0.8781658411026001,0.9998878836631775,0.9998878836631775,0.9990776777267456,0.9919114708900452,0.9797119498252869,0.9857553243637085,0.0012806110316887498,0.9974872469902039,0.04708060249686241,0.8629550337791443,0.9971899390220642,0.9971899390220642,0.9904969334602356,0.9848101139068604,0.9597039222717285,0.9718268513679504,0.002561945468187332,0.9912680387496948,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.856598545993151,270.3929920196533
83,0.04257916659116745,0.8889629244804382,0.9996238350868225,0.9996238350868225,0.9981616735458374,0.9904061555862427,0.9766635298728943,0.9834854602813721,0.0014853182947263122,0.9969033002853394,0.048931993544101715,0.8683083653450012,0.9949648976325989,0.9949648976325989,0.9876282811164856,0.9805743098258972,0.9547697305679321,0.967178225517273,0.002982563339173794,0.9885032176971436,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.9323860550907046,265.4300608634949
84,0.041688334196805954,0.8856304883956909,0.9997540712356567,0.9997540712356567,0.9988735914230347,0.990635335445404,0.9785556793212891,0.9845489263534546,0.0013901058118790388,0.9983277916908264,0.047336824238300323,0.859743058681488,0.9949012398719788,0.9949012398719788,0.988379955291748,0.9881255030632019,0.9580591917037964,0.9725803732872009,0.0024854696821421385,0.9901415705680847,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.5442193341833027,268.9393804073334
85,0.04172535613179207,0.8830978274345398,0.9997221827507019,0.9997221827507019,0.9983574748039246,0.9894647002220154,0.9773993492126465,0.9833894968032837,0.0014948396710678935,0.9976403713226318,0.046929337084293365,0.859743058681488,0.9962428212165833,0.9962428212165833,0.9906091690063477,0.9889830350875854,0.9597039222717285,0.9738950133323669,0.002370755420997739,0.9905149340629578,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.3212903075722678,267.405930519104
86,0.04076055809855461,0.8857638239860535,0.9998810887336731,0.9998810887336731,0.9990254044532776,0.9905480146408081,0.9804478287696838,0.9854639768600464,0.0013091751607134938,0.9987726211547852,0.04687657579779625,0.8747323155403137,0.9946578145027161,0.9946578145027161,0.9889902472496033,0.9856054186820984,0.9572368264198303,0.9709157943725586,0.002638421719893813,0.9897160530090332,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.11242708671198043,266.65942192077637
87,0.04078236222267151,0.8832311630249023,0.9997982978820801,0.9997982978820801,0.9988042116165161,0.9898089170455933,0.9801324605941772,0.9849393367767334,0.001356781111098826,0.9978244304656982,0.04701196029782295,0.8650963306427002,0.9946210980415344,0.9946210980415344,0.9888602495193481,0.9814814925193787,0.9588815569877625,0.9697580337524414,0.002753135282546282,0.99077308177948,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.28881055777343606,260.0077495574951
88,0.04083697125315666,0.884697437286377,0.9997013807296753,0.9997013807296753,0.9984022378921509,0.9893617033958435,0.9776095747947693,0.983427882194519,0.001490078866481781,0.9974125027656555,0.0455121174454689,0.8629550337791443,0.9961957931518555,0.9961957931518555,0.9912339448928833,0.9872449040412903,0.9547697305679321,0.9705840349197388,0.002676659496501088,0.992662250995636,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.910746634338194,261.2443664073944
89,0.0402291901409626,0.8856304883956909,0.9997988939285278,0.9997988939285278,0.998675525188446,0.9902397394180298,0.981183648109436,0.9856838583946228,0.0012901324080303311,0.9972158074378967,0.04600300267338753,0.8640257120132446,0.9958925247192383,0.9958925247192383,0.9901067018508911,0.9865206480026245,0.9629934430122375,0.9744572639465332,0.002332517644390464,0.9906026721000671,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.0785813877079815,266.0361144542694
90,0.03943255916237831,0.8842975497245789,0.9999423623085022,0.9999423623085022,0.999180257320404,0.9910922646522522,0.9824450612068176,0.9867480993270874,0.001194919808767736,0.9980928897857666,0.0449041984975338,0.8683083653450012,0.9954166412353516,0.9954166412353516,0.9885733723640442,0.9839662313461304,0.9588815569877625,0.9711050987243652,0.002638421719893813,0.9900009632110596,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.3357298716402122,265.0554778575897
91,0.03931161016225815,0.8889629244804382,0.9999085068702698,0.9999085068702698,0.9990807771682739,0.9912886619567871,0.9808682799339294,0.9860378503799438,0.0012568080564960837,0.9981338381767273,0.04443080723285675,0.8768736720085144,0.9950658082962036,0.9950658082962036,0.9884011149406433,0.9825000166893005,0.9695723652839661,0.9758886098861694,0.0022178038489073515,0.9929227828979492,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.054224951154728,268.657586812973
92,0.038878802210092545,0.8868301510810852,0.9999108910560608,0.9999108910560608,0.9990891218185425,0.9908685684204102,0.9809734225273132,0.9858905076980591,0.001271090004593134,0.998238742351532,0.044930193573236465,0.8672376871109009,0.9956614375114441,0.9956614375114441,0.9891921281814575,0.9798488616943359,0.9597039222717285,0.9694976806640625,0.002791373524814844,0.9912388920783997,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.1239641399322065,265.6511733531952
93,0.038515668362379074,0.8810983896255493,0.999822735786438,0.999822735786438,0.9990498423576355,0.9923453330993652,0.981183648109436,0.9867170453071594,0.001194919808767736,0.9981248378753662,0.045555222779512405,0.8436830639839172,0.9943314790725708,0.9943314790725708,0.9886184930801392,0.983036458492279,0.953125,0.9676246047019958,0.002944325562566519,0.9899993538856506,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.5307114965585082,262.79766750335693
94,0.0377492755651474,0.8914955854415894,0.9998974204063416,0.9998974204063416,0.9993082284927368,0.9933170676231384,0.9843372106552124,0.9887981414794922,0.001009255414828658,0.99863201379776,0.045412469655275345,0.8329764604568481,0.9942567944526672,0.9942567944526672,0.98704993724823,0.9855809807777405,0.9555920958518982,0.9700287580490112,0.002714897971600294,0.9879643321037292,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.2094183823260614,267.5769009590149
95,0.037383660674095154,0.8909624218940735,0.9999554753303528,0.9999554753303528,0.9992251992225647,0.9928964972496033,0.9844423532485962,0.9886385202407837,0.0010235372465103865,0.9989780187606812,0.044479820877313614,0.8758029937744141,0.9952359199523926,0.9952359199523926,0.9882522225379944,0.9797979593276978,0.9572368264198303,0.9681657552719116,0.0029060875531286,0.9898110032081604,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.11031454864186584,260.4398925304413
96,0.03713754937052727,0.8893628120422363,0.9998172521591187,0.9998172521591187,0.9992567896842957,0.9947983026504517,0.9850730299949646,0.9899036288261414,0.000909281661733985,0.9989346861839294,0.04423359036445618,0.8511777520179749,0.9958729147911072,0.9958729147911072,0.9892288446426392,0.9807208776473999,0.9621710777282715,0.9711834192276001,0.002638421719893813,0.9897869825363159,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.4438741510298987,260.93751406669617
97,0.036735836416482925,0.8862969875335693,0.9998207092285156,0.9998207092285156,0.999163031578064,0.9940640330314636,0.9858089089393616,0.9899081587791443,0.0009092817781493068,0.9991502165794373,0.043344512581825256,0.8693790435791016,0.9945688247680664,0.9945688247680664,0.9876943826675415,0.9848229289054871,0.9605262875556946,0.972334623336792,0.002523707691580057,0.9899048805236816,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.0099607002404607,264.123064994812
98,0.0365922637283802,0.8861637115478516,0.9999571442604065,0.9999571442604065,0.9994412660598755,0.9924676418304443,0.9833911657333374,0.9879018664360046,0.001090186065994203,0.9989243745803833,0.04324212670326233,0.8533190488815308,0.9964842796325684,0.9964842796325684,0.9900213479995728,0.9799498915672302,0.9646381735801697,0.9721901416778564,0.002561945468187332,0.9905728697776794,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.2362141652179025,264.3758177757263
99,0.03631705045700073,0.8865635991096497,0.9999253153800964,0.9999253153800964,0.999350905418396,0.9931005239486694,0.9834962487220764,0.988264262676239,0.0010568613652139902,0.9981148838996887,0.04170933738350868,0.8725910186767578,0.9964084625244141,0.9964084625244141,0.98968505859375,0.9823973178863525,0.9638158082962036,0.9730084538459778,0.002485469216480851,0.9923851490020752,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.544666825181862,262.5379340648651
100,0.035897914320230484,0.8906958103179932,0.9997298121452332,0.9997298121452332,0.999196469783783,0.9939484000205994,0.9841269850730896,0.9890060424804688,0.0009902127785608172,0.9986549615859985,0.04241154342889786,0.8747323155403137,0.9939330220222473,0.9939330220222473,0.9859017729759216,0.9791144728660583,0.9638158082962036,0.9714785814285278,0.0026384214870631695,0.9894428849220276,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.6835703692258088,262.75623631477356
101,0.035651449114084244,0.8788323402404785,0.9999408721923828,0.9999408721923828,0.9993012547492981,0.9923744797706604,0.9849679470062256,0.9886596202850342,0.0010235371300950646,0.9984270334243774,0.04144567251205444,0.8661670088768005,0.9959779381752014,0.9959779381752014,0.9894140958786011,0.9815590977668762,0.9629934430122375,0.9720419049263,0.002561945468187332,0.9898228049278259,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.63214831017308,262.5527412891388
102,0.0351637527346611,0.8886963725090027,0.9999613761901855,0.9999613761901855,0.9995004534721375,0.9936467409133911,0.98643958568573,0.9900254011154175,0.0008997604600153863,0.9987106323242188,0.04226427897810936,0.8436830639839172,0.9956645369529724,0.9956645369529724,0.9888793230056763,0.978351354598999,0.9662829041481018,0.9721459746360779,0.002561945701017976,0.9894129633903503,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.9751313380590587,275.2635610103607
103,0.035047732293605804,0.8837643265724182,0.9999179840087891,0.9999179840087891,0.9993677139282227,0.9934259653091431,0.9848628044128418,0.9891204833984375,0.0009806915186345577,0.9984833598136902,0.04036844149231911,0.8608136773109436,0.9962648153305054,0.9962648153305054,0.9903088808059692,0.9824708104133606,0.9679276347160339,0.9749649167060852,0.002294279867783189,0.9897644519805908,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.5991399208735833,262.48184084892273
104,0.034637849777936935,0.8865635991096497,0.9998995661735535,0.9998995661735535,0.9993175864219666,0.9937453866004944,0.9853883981704712,0.9895401000976562,0.0009426063625141978,0.9986525177955627,0.03994377702474594,0.8725910186767578,0.9969218373298645,0.9969218373298645,0.9915114641189575,0.9808173775672913,0.9671052694320679,0.9737973213195801,0.002408993663266301,0.9935033917427063,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.0519714209278224,262.28781032562256
105,0.03422798961400986,0.8913623094558716,0.9999221563339233,0.9999221563339233,0.9994593858718872,0.9927045702934265,0.9869651794433594,0.9898237586021423,0.0009188029798679054,0.9989750981330872,0.04081903398036957,0.8768736720085144,0.9964061379432678,0.9964061379432678,0.9900723099708557,0.9823232293128967,0.9597039222717285,0.970582127571106,0.002676659496501088,0.9899893403053284,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.191222315008889,262.14133381843567
106,0.03385864570736885,0.8880298733711243,0.99992835521698,0.99992835521698,0.9994868040084839,0.9948049187660217,0.986334502696991,0.9905443787574768,0.0008521541603840888,0.9992378950119019,0.04084877669811249,0.8715203404426575,0.993815004825592,0.993815004825592,0.9869970083236694,0.985785961151123,0.9695723652839661,0.9774333238601685,0.002064851578325033,0.9927863478660583,9.999999747378752e-06,9.999999747378752e-06,val_loss,-2.265683770480398,263.40252470970154
107,0.03337129205465317,0.8900293111801147,0.9999344944953918,0.9999344944953918,0.9995800852775574,0.9951338171958923,0.9888573288917542,0.9919805526733398,0.0007236168021336198,0.999281644821167,0.04227464646100998,0.8693790435791016,0.9949917197227478,0.9949917197227478,0.9874176383018494,0.9775000214576721,0.9646381735801697,0.9708272218704224,0.002676659496501088,0.9887269139289856,9.999999747378752e-06,9.999999747378752e-06,val_loss,-5.835375645172512,263.06465768814087
108,0.032986368983983994,0.8845641016960144,0.9999808073043823,0.9999808073043823,0.9997310638427734,0.9958686232566833,0.9882266521453857,0.9920292496681213,0.0007188562885858119,0.9994853138923645,0.03939346969127655,0.881156325340271,0.9959399104118347,0.9959399104118347,0.9902247786521912,0.9857022762298584,0.9638158082962036,0.9744842052459717,0.00233251741155982,0.9915183782577515,9.999999747378752e-06,9.999999747378752e-06,val_loss,1.3777048002457675,259.5757489204407
109,0.03278278186917305,0.8864302635192871,0.9999335408210754,0.9999335408210754,0.9995047450065613,0.9948120713233948,0.9877010583877563,0.9912395477294922,0.0007902657380327582,0.9988654255867004,0.04096885025501251,0.856531023979187,0.9943212270736694,0.9943212270736694,0.986415684223175,0.9839527010917664,0.9580591917037964,0.9706295728683472,0.002676659496501088,0.9903815388679504,9.999999747378752e-06,9.999999747378752e-06,val_loss,-3.999090651526998,263.4261574745178
110,0.03268444165587425,0.8886963725090027,0.9999091029167175,0.9999091029167175,0.9993663430213928,0.9947016835212708,0.9867549538612366,0.9907066822052002,0.0008378720376640558,0.9989380240440369,0.038049764931201935,0.8929336071014404,0.9959703087806702,0.9959703087806702,0.9912250638008118,0.9841930270195007,0.9728618264198303,0.9783885478973389,0.0019883757922798395,0.9926478862762451,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.4109835224089715,260.6129412651062
111,0.03230113908648491,0.8884297609329224,0.9999350905418396,0.9999350905418396,0.9996234178543091,0.9950233101844788,0.9878061413764954,0.9913960099220276,0.0007759839063510299,0.9990490674972534,0.04098833352327347,0.8672376871109009,0.9944456815719604,0.9944456815719604,0.9870492815971375,0.9789915680885315,0.9580591917037964,0.9678260087966919,0.0029060875531286,0.9896778464317322,9.999999747378752e-06,9.999999747378752e-06,val_loss,-7.72296122560752,262.4600684642792
112,0.03201435133814812,0.8960277438163757,0.9999732375144958,0.9999732375144958,0.9996456503868103,0.994282066822052,0.9870703220367432,0.9906581044197083,0.0008426329004578292,0.9993186593055725,0.038671109825372696,0.8854389786720276,0.9960261583328247,0.9960261583328247,0.9893078207969666,0.9841269850730896,0.96875,0.9762523770332336,0.002179565839469433,0.9912582635879517,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.6329795868495363,263.4191918373108
113,0.0315915010869503,0.8945614695549011,0.9999560117721558,0.9999560117721558,0.9996272325515747,0.9943986535072327,0.9890676140785217,0.9917253851890564,0.0007474200101569295,0.9991224408149719,0.03874920308589935,0.8725910186767578,0.9947185516357422,0.9947185516357422,0.988947331905365,0.9840737581253052,0.9654605388641357,0.9744457006454468,0.002332517644390464,0.9902628660202026,9.999999747378752e-06,9.999999747378752e-06,val_loss,-1.8382193844352983,260.4882609844208
114,0.03153504431247711,0.8884297609329224,0.9999275803565979,0.9999275803565979,0.9995025396347046,0.994914710521698,0.987175464630127,0.9910223484039307,0.0008093081996776164,0.9988521337509155,0.038194794207811356,0.8672376871109009,0.9949105381965637,0.9949105381965637,0.988430917263031,0.9890202879905701,0.9629934430122375,0.9756826162338257,0.002217803616076708,0.9912529587745667,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.3811568267810571,259.5514373779297
115,0.030946971848607063,0.8904291987419128,0.9999565482139587,0.9999565482139587,0.9997161030769348,0.995029628276825,0.9890676140785217,0.9920340776443481,0.00071885617217049,0.9991217255592346,0.038013361394405365,0.859743058681488,0.9967586398124695,0.9967586398124695,0.9923160672187805,0.9856297373771667,0.9588815569877625,0.971816897392273,0.002561945468187332,0.9890716075897217,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.09567348671507257,263.2705988883972
116,0.030556976795196533,0.885097324848175,0.9999802708625793,0.9999802708625793,0.9996737241744995,0.9954540729522705,0.9898034334182739,0.9926155805587769,0.0006664890679530799,0.9991814494132996,0.03787340968847275,0.8747323155403137,0.9948248267173767,0.9948248267173767,0.9884400963783264,0.9865546226501465,0.9654605388641357,0.9756460785865784,0.002217803616076708,0.9919188022613525,9.999999747378752e-06,9.999999747378752e-06,val_loss,0.3681645105797317,275.57060718536377
117,0.030231310054659843,0.8890962600708008,0.9999839067459106,0.9999839067459106,0.9997421503067017,0.9953507781028748,0.9902238845825195,0.9927783608436584,0.0006522072362713516,0.9994046092033386,0.037088315933942795,0.8672376871109009,0.9945884346961975,0.9945884346961975,0.9879863858222961,0.9824414849281311,0.9662829041481018,0.9740866422653198,0.0023707556538283825,0.9907557964324951,9.999999747378752e-06,9.999999747378752e-06,val_loss,2.0729418369978614,262.5664572715759
118,0.030090654268860817,0.8862969875335693,0.9999766945838928,0.9999766945838928,0.9996982216835022,0.9951343536376953,0.9889624714851379,0.9920365214347839,0.0007188561139628291,0.9991346597671509,0.03577784076333046,0.8715203404426575,0.9960523843765259,0.9960523843765259,0.9904341101646423,0.985785961151123,0.9695723652839661,0.9774647951126099,0.002064851578325033,0.9918715357780457,9.999999747378752e-06,9.999999747378752e-06,val_loss,3.5333908742213977,264.2002820968628
119,0.029640886932611465,0.8849639892578125,0.9999198913574219,0.9999198913574219,0.9996333122253418,0.9958778023719788,0.9904341697692871,0.9931442141532898,0.0006188826519064605,0.9992890954017639,0.037302158772945404,0.8661670088768005,0.9942392110824585,0.9942392110824585,0.9878402352333069,0.9807853102684021,0.9654605388641357,0.9729806780815125,0.002485469449311495,0.9910386800765991,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.260508675462756,264.0224974155426
120,0.029667360708117485,0.8901626467704773,0.9999749064445496,0.9999749064445496,0.9996001124382019,0.994606614112854,0.9886471033096313,0.9916141629219055,0.000756941270083189,0.998957097530365,0.03590324521064758,0.8543897271156311,0.9960272908210754,0.9960272908210754,0.9908229112625122,0.988145649433136,0.9597039222717285,0.9734322428703308,0.002408993663266301,0.9919391870498657,9.999999747378752e-06,9.999999747378752e-06,val_loss,-0.35050870774083537,268.7541046142578
121,0.0292937271296978,0.8873633742332458,0.9999576210975647,0.9999576210975647,0.9996748566627502,0.9951384663581848,0.9898034334182739,0.9924578070640564,0.0006807708996348083,0.999182403087616,0.03731638193130493,0.8683083653450012,0.9952853918075562,0.9952853918075562,0.9889703392982483,0.9840201735496521,0.9621710777282715,0.9726319313049316,0.002485469449311495,0.9901995062828064,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.300262774804898,259.69395685195923
122,0.028981899842619896,0.888163149356842,0.9998607039451599,0.9998607039451599,0.999444842338562,0.9952421188354492,0.9894880652427673,0.9923560619354248,0.0006902922177687287,0.9991668462753296,0.03741329163312912,0.8554604053497314,0.9954367876052856,0.9954367876052856,0.9899002313613892,0.9790268540382385,0.9597039222717285,0.9691316485404968,0.002829611534252763,0.9867034554481506,9.999999747378752e-06,9.999999747378752e-06,val_loss,-4.571127924172752,260.2987434864044
